transaction_id,timestamp,amount,asset_ticker,transaction_type,is_fraud
J04542,2025-09-25 21:39,16.898325439304255,USDT,WITHDRAWAL,1
J04543,2025-09-25 21:40,17.12264905995279,CPIN,BUY,0
J04544,2025-09-25 21:42,17.297872387145283,TICK024,BUY,0
J04545,2025-09-25 21:43,17.941612975229866,TICK025,SELL,0
J04546,2025-09-25 21:45,16.676131620208533,TICK021,BUY,0
J04547,2025-09-25 21:46,17.224090388833073,TICK076,BUY,0
J04548,2025-09-25 21:49,17.938990062385404,TICK044,SELL,0
J04549,2025-09-25 21:51,17.723340645384486,TICK052,WITHDRAWAL,0
J04550,2025-09-25 21:53,16.150220865881625,PGAS,BUY,0
J04551,2025-09-25 21:56,17.837051192269048,TICK024,SELL,0
J04552,2025-09-25 21:58,18.961583944111183,TICK040,DEPOSIT,0
J04553,2025-09-25 22:01,19.04442455449665,BNB,WITHDRAWAL,1
J04554,2025-09-25 22:02,16.45576923709871,TICK075,DEPOSIT,0
J04555,2025-09-25 22:03,15.874894407321612,TICK025,BUY,0
J04556,2025-09-25 22:04,16.56069969143242,TICK014,BUY,0
J04557,2025-09-25 22:05,17.92907640206346,TICK075,BUY,0
J04558,2025-09-25 22:07,17.68408027672403,TICK010,BUY,0
J04559,2025-09-25 22:10,20.584972822917553,ASII,SELL,1
J04560,2025-09-25 22:13,17.07562835954786,BBNI,SELL,0
J04561,2025-09-25 22:16,18.88490671462677,ETH,DEPOSIT,0
J04562,2025-09-25 22:18,18.47428712958052,ICBP,DEPOSIT,0
J04563,2025-09-25 22:20,16.998040148802772,TICK019,BUY,0
J04564,2025-09-25 22:22,16.354973572530252,TICK073,WITHDRAWAL,0
J04565,2025-09-25 22:25,18.454213049131617,GOTO,DEPOSIT,0
J04566,2025-09-25 22:28,17.003709502174143,TICK078,BUY,0
J04567,2025-09-25 22:30,18.89647240890477,TICK067,DEPOSIT,0
J04568,2025-09-25 22:32,20.14481122903328,BTC,WITHDRAWAL,1
J04569,2025-09-25 22:35,17.352071149282537,BBRI,BUY,0
J04570,2025-09-25 22:36,16.786988355432076,TICK070,BUY,0
J04571,2025-09-25 22:37,18.02771348633868,TICK037,BUY,0
J04572,2025-09-25 22:40,16.885642864589474,USDT,WITHDRAWAL,0
J04573,2025-09-25 22:43,16.78185614146457,TICK076,SELL,0
J04574,2025-09-25 22:44,17.625548079236292,TICK034,DEPOSIT,0
J04575,2025-09-25 22:46,17.59410177723558,TICK042,WITHDRAWAL,0
J04576,2025-09-25 22:47,17.76663430781128,TICK046,BUY,0
J04577,2025-09-25 22:50,16.938174468587825,XRP,WITHDRAWAL,0
J04578,2025-09-25 22:53,17.717518923871495,TICK013,SELL,0
J04579,2025-09-25 22:54,16.281261741002528,PGAS,SELL,0
J04580,2025-09-25 22:55,16.57785328127039,TICK031,BUY,0
J04581,2025-09-25 22:58,16.922235263122875,TICK079,BUY,0
J04582,2025-09-25 23:00,17.724691227780983,TICK041,BUY,0
J04583,2025-09-25 23:01,17.50466687374848,TICK048,BUY,0
J04584,2025-09-25 23:03,17.339225674808056,SOL,BUY,0
J04585,2025-09-25 23:04,17.59213363757512,TICK032,BUY,0
J04586,2025-09-25 23:05,16.59720463783124,TICK080,SELL,0
J04587,2025-09-25 23:08,16.844161517005848,BBTN,WITHDRAWAL,0
J04588,2025-09-25 23:10,17.73352579406409,XRP,BUY,0
J04589,2025-09-25 23:11,18.051789599444046,TICK051,BUY,0
J04590,2025-09-25 23:13,14.916952506034045,BBRI,SELL,0
J04591,2025-09-25 23:16,17.12253457673416,XRP,SELL,0
J04592,2025-09-25 23:18,17.94570474092056,TICK075,SELL,0
J04593,2025-09-25 23:21,17.888742849681783,BBNI,WITHDRAWAL,0
J04594,2025-09-25 23:24,16.837612670923388,TICK020,BUY,0
J04595,2025-09-25 23:26,15.492096895272319,TICK009,BUY,0
J04596,2025-09-25 23:29,17.530022694859227,TICK017,WITHDRAWAL,0
J04597,2025-09-25 23:31,17.719090238634934,TICK002,SELL,0
J04598,2025-09-25 23:32,16.813604041666206,TICK004,SELL,0
J04599,2025-09-25 23:35,16.965336066838475,TICK055,WITHDRAWAL,0
J04600,2025-09-25 23:38,17.689950671477405,BBNI,BUY,0
J04601,2025-09-25 23:40,17.478343117862316,PGAS,BUY,0
J04602,2025-09-25 23:42,16.902812296291177,TICK003,BUY,0
J04603,2025-09-25 23:43,18.596788870640808,TICK062,DEPOSIT,0
J04604,2025-09-25 23:45,18.746606035138463,TICK016,DEPOSIT,0
J04605,2025-09-25 23:47,17.758345638212127,BMRI,BUY,0
J04606,2025-09-25 23:50,18.010976172003275,TICK030,BUY,0
J04607,2025-09-25 23:52,17.114876375074736,TICK041,SELL,0
J04608,2025-09-25 23:55,16.159905893001092,TICK023,BUY,0
J04609,2025-09-25 23:57,18.988290857657475,BBTN,DEPOSIT,0
J04610,2025-09-26 00:00,17.517641891766626,TICK068,BUY,0
J04611,2025-09-26 00:01,18.338566147231624,TICK065,DEPOSIT,0
J04612,2025-09-26 00:02,16.90082193823317,TICK071,DEPOSIT,0
J04613,2025-09-26 00:03,15.797006800961672,TICK077,BUY,0
J04614,2025-09-26 00:04,16.489376477771376,TICK008,SELL,0
J04615,2025-09-26 00:05,17.678221252928335,TICK019,SELL,0
J04616,2025-09-26 00:08,16.72139804421014,TICK076,BUY,0
J04617,2025-09-26 00:10,18.001623976293267,TICK022,BUY,0
J04618,2025-09-26 00:12,17.26395268803362,TICK066,DEPOSIT,0
J04619,2025-09-26 00:13,15.967819355999637,TICK043,SELL,0
J04620,2025-09-26 00:16,17.6620710101353,TICK073,SELL,0
J04621,2025-09-26 00:18,17.708776667528483,BBRI,BUY,0
J04622,2025-09-26 00:21,16.525517510046647,TICK049,SELL,0
J04623,2025-09-26 00:24,17.89748185272489,TICK059,SELL,0
J04624,2025-09-26 00:26,17.775006994382416,XRP,BUY,0
J04625,2025-09-26 00:28,17.576114798485065,TICK052,BUY,0
J04626,2025-09-26 00:30,16.223406115363602,SOL,BUY,0
J04627,2025-09-26 00:32,17.385661401381622,TICK070,SELL,0
J04628,2025-09-26 00:34,18.035623638687152,TICK071,BUY,0
J04629,2025-09-26 00:35,17.554130105873977,BBCA,DEPOSIT,0
J04630,2025-09-26 00:36,18.00070687597231,TICK028,BUY,0
J04631,2025-09-26 00:37,18.213504287400188,TICK015,DEPOSIT,0
J04632,2025-09-26 00:38,17.59107097615417,TICK069,BUY,0
J04633,2025-09-26 00:39,17.201657582386037,TICK008,SELL,0
J04634,2025-09-26 00:42,15.83868130645825,TICK051,SELL,0
J04635,2025-09-26 00:44,17.64341899024855,INCO,SELL,0
J04636,2025-09-26 00:45,20.034814203032347,ETH,WITHDRAWAL,1
J04637,2025-09-26 00:48,16.997018084099704,TICK079,BUY,0
J04638,2025-09-26 00:49,16.737612814356627,TICK015,BUY,0
J04639,2025-09-26 00:50,17.39131078365425,TICK056,BUY,0
J04640,2025-09-26 00:51,16.12744570267011,TICK077,SELL,0
J04641,2025-09-26 00:53,18.084934096027993,TICK077,DEPOSIT,0
J04642,2025-09-26 00:54,20.521387541295237,BTC,WITHDRAWAL,1
J04643,2025-09-26 00:57,18.430681004252108,LTC,DEPOSIT,0
J04644,2025-09-26 00:58,20.30565615614626,ETH,SELL,1
J04645,2025-09-26 01:00,17.779622717999196,TICK073,WITHDRAWAL,0
J04646,2025-09-26 01:01,17.20440638481129,TICK078,BUY,0
J04647,2025-09-26 01:03,17.624824374304424,TICK051,WITHDRAWAL,0
J04648,2025-09-26 01:05,17.996459804765635,ANTM,SELL,0
J04649,2025-09-26 01:06,17.568605191884107,TICK053,WITHDRAWAL,0
J04650,2025-09-26 01:09,17.790649197706497,TICK003,SELL,0
J04651,2025-09-26 01:12,17.371814020056007,TICK060,BUY,0
J04652,2025-09-26 01:15,17.509122720126935,TICK032,DEPOSIT,0
J04653,2025-09-26 01:18,17.127584697855717,BNB,BUY,0
J04654,2025-09-26 01:19,17.094877951091796,TICK064,BUY,0
J04655,2025-09-26 01:21,17.498636165405355,TICK079,BUY,0
J04656,2025-09-26 01:23,18.640320227184514,TICK028,DEPOSIT,0
J04657,2025-09-26 01:24,17.8101087232388,TICK061,SELL,0
J04658,2025-09-26 01:25,16.39709410468826,ICBP,BUY,0
J04659,2025-09-26 01:27,18.323288012141173,TICK003,DEPOSIT,0
J04660,2025-09-26 01:29,17.360262593612944,PGAS,BUY,0
J04661,2025-09-26 01:30,17.774925989275893,TICK005,BUY,0
J04662,2025-09-26 01:32,16.505906909492992,TICK014,BUY,0
J04663,2025-09-26 01:35,16.650544126758792,TICK020,BUY,0
J04664,2025-09-26 01:38,16.806231344970545,TICK009,SELL,0
J04665,2025-09-26 01:40,17.827177448208165,TICK032,BUY,0
J04666,2025-09-26 01:41,16.849453852411525,DOGE,BUY,0
J04667,2025-09-26 01:44,17.053114668524444,TICK011,BUY,0
J04668,2025-09-26 01:47,18.435981015545245,TICK064,DEPOSIT,0
J04669,2025-09-26 01:49,16.73955830506178,TICK034,SELL,0
J04670,2025-09-26 01:51,17.915751933093645,BBNI,BUY,0
J04671,2025-09-26 01:53,16.226405154075152,TICK009,SELL,0
J04672,2025-09-26 01:56,17.976397647586364,TICK062,BUY,0
J04673,2025-09-26 01:58,20.48821592666524,BTC,WITHDRAWAL,1
J04674,2025-09-26 01:59,18.013005500292937,TICK072,BUY,0
J04675,2025-09-26 02:00,17.616696344603515,TICK006,BUY,0
J04676,2025-09-26 02:01,17.703933540708256,TICK041,BUY,0
J04677,2025-09-26 02:02,17.89925746286263,TICK025,BUY,0
J04678,2025-09-26 02:03,17.738189447264705,TICK041,BUY,0
J04679,2025-09-26 02:05,17.51964454283738,TICK059,SELL,0
J04680,2025-09-26 02:07,17.256362084475647,KLBF,BUY,0
J04681,2025-09-26 02:09,17.920445345273453,TICK012,BUY,0
J04682,2025-09-26 02:11,19.687418863527636,BBTN,WITHDRAWAL,1
J04683,2025-09-26 02:13,17.51162063301948,TICK002,SELL,0
J04684,2025-09-26 02:16,15.76653205039067,TICK014,WITHDRAWAL,0
J04685,2025-09-26 02:17,17.650038658976648,TICK068,BUY,0
J04686,2025-09-26 02:20,18.26951699380589,LTC,DEPOSIT,0
J04687,2025-09-26 02:21,15.728920832633676,SOL,SELL,0
J04688,2025-09-26 02:24,16.945112579394195,TICK036,SELL,0
J04689,2025-09-26 02:26,17.68393962642034,SIDO,BUY,0
J04690,2025-09-26 02:29,17.87952580117301,BBCA,BUY,0
J04691,2025-09-26 02:31,17.5777956894664,TICK067,BUY,0
J04692,2025-09-26 02:33,17.66183428350166,TICK004,SELL,0
J04693,2025-09-26 02:34,16.771415446376743,INCO,SELL,0
J04694,2025-09-26 02:36,16.133295052590547,TICK044,BUY,0
J04695,2025-09-26 02:37,16.171936562411933,TICK025,BUY,0
J04696,2025-09-26 02:40,15.898474139971976,TICK023,WITHDRAWAL,0
J04697,2025-09-26 02:41,17.083610091103317,TICK021,BUY,0
J04698,2025-09-26 02:44,17.787952742930564,KLBF,SELL,0
J04699,2025-09-26 02:47,15.766016131861939,TICK066,WITHDRAWAL,0
J04700,2025-09-26 02:50,17.082206362239116,BBCA,BUY,0
J04701,2025-09-26 02:53,17.582636361111398,TICK026,SELL,0
J04702,2025-09-26 02:54,17.403106120131397,TICK003,DEPOSIT,0
J04703,2025-09-26 02:55,17.49378841319605,TICK043,BUY,0
J04704,2025-09-26 02:57,17.20458822502769,TICK033,BUY,0
J04705,2025-09-26 03:00,18.053462370026224,TICK015,DEPOSIT,0
J04706,2025-09-26 03:01,17.406121814148797,TICK031,BUY,0
J04707,2025-09-26 03:02,17.44455051322207,LTC,BUY,0
J04708,2025-09-26 03:03,17.9092711497088,PGAS,BUY,0
J04709,2025-09-26 03:05,18.840395909325547,TICK070,DEPOSIT,0
J04710,2025-09-26 03:08,17.49725104014956,TICK040,BUY,0
J04711,2025-09-26 03:09,17.67596656839438,TICK044,BUY,0
J04712,2025-09-26 03:11,17.21819653112414,TICK080,BUY,0
J04713,2025-09-26 03:13,17.725080176297993,TICK070,BUY,0
J04714,2025-09-26 03:14,16.980234353521656,TICK036,SELL,0
J04715,2025-09-26 03:16,17.662142647069274,TICK058,DEPOSIT,0
J04716,2025-09-26 03:19,17.884637119187015,TICK030,BUY,0
J04717,2025-09-26 03:20,17.243948717518386,DOT,SELL,0
J04718,2025-09-26 03:21,17.468740295320952,TICK040,SELL,0
J04719,2025-09-26 03:22,17.04545584959561,TICK071,DEPOSIT,0
J04720,2025-09-26 03:23,17.074643866046202,TICK068,SELL,0
J04721,2025-09-26 03:25,17.65671700857687,TICK028,BUY,0
J04722,2025-09-26 03:26,17.46707270230285,TICK075,SELL,0
J04723,2025-09-26 03:29,16.962389073968723,SOL,SELL,0
J04724,2025-09-26 03:32,15.424567597875642,TLKM,SELL,0
J04725,2025-09-26 03:33,17.49860076165945,TICK017,BUY,0
J04726,2025-09-26 03:34,17.088213705855782,XRP,BUY,0
J04727,2025-09-26 03:36,17.985922104365258,TICK076,BUY,0
J04728,2025-09-26 03:37,15.596045096047886,INCO,BUY,0
J04729,2025-09-26 03:40,17.702323400896198,TICK031,BUY,0
J04730,2025-09-26 03:43,17.171142281146253,TICK056,BUY,0
J04731,2025-09-26 03:44,16.856867705724493,ANTM,BUY,0
J04732,2025-09-26 03:46,17.74406354731061,TLKM,BUY,0
J04733,2025-09-26 03:47,17.439354327375312,TICK033,WITHDRAWAL,0
J04734,2025-09-26 03:50,15.894864845837608,TICK070,SELL,0
J04735,2025-09-26 03:51,17.584721570338093,BBRI,BUY,0
J04736,2025-09-26 03:54,16.52118901537133,BBNI,SELL,0
J04737,2025-09-26 03:56,17.90919295100074,TICK073,BUY,0
J04738,2025-09-26 03:57,19.209329040632593,SOL,WITHDRAWAL,1
J04739,2025-09-26 03:58,17.84410699666361,TICK049,SELL,0
J04740,2025-09-26 03:59,17.03645859431845,TICK004,BUY,0
J04741,2025-09-26 04:02,16.99858472364706,TICK008,SELL,0
J04742,2025-09-26 04:04,14.95879756985289,TICK024,BUY,0
J04743,2025-09-26 04:06,17.98397244586778,ADA,BUY,0
J04744,2025-09-26 04:08,17.50423925071429,TICK021,BUY,0
J04745,2025-09-26 04:10,16.370797616164484,TICK076,BUY,0
J04746,2025-09-26 04:12,17.551129455909702,ETH,SELL,1
J04747,2025-09-26 04:13,16.88346637210273,TICK067,BUY,0
J04748,2025-09-26 04:15,17.39929954328778,TICK027,BUY,0
J04749,2025-09-26 04:17,15.4773352067603,TICK058,BUY,0
J04750,2025-09-26 04:20,17.118162408379067,TICK019,SELL,0
J04751,2025-09-26 04:22,16.987490102133044,TICK040,SELL,0
J04752,2025-09-26 04:24,16.9274481788342,TICK052,DEPOSIT,0
J04753,2025-09-26 04:26,17.24111595887843,TICK062,SELL,0
J04754,2025-09-26 04:28,16.11867108536418,TICK073,WITHDRAWAL,0
J04755,2025-09-26 04:30,16.768734728816195,ANTM,BUY,0
J04756,2025-09-26 04:33,17.88209906002843,TICK059,SELL,0
J04757,2025-09-26 04:35,15.162288062084622,TICK050,BUY,0
J04758,2025-09-26 04:38,16.29381638685557,TICK053,BUY,0
J04759,2025-09-26 04:39,15.125047247267094,BBRI,SELL,0
J04760,2025-09-26 04:40,15.656299051721243,TICK026,WITHDRAWAL,0
J04761,2025-09-26 04:41,18.931047630514534,TICK076,DEPOSIT,0
J04762,2025-09-26 04:44,18.055156330133464,TICK070,BUY,0
J04763,2025-09-26 04:46,17.771206351336936,LTC,SELL,0
J04764,2025-09-26 04:49,16.029909147414223,TICK026,BUY,0
J04765,2025-09-26 04:50,17.723374606909974,TICK066,SELL,0
J04766,2025-09-26 04:51,17.81862257385661,TICK073,BUY,0
J04767,2025-09-26 04:54,17.83448790423582,TICK010,BUY,0
J04768,2025-09-26 04:55,17.786858027428732,TICK060,BUY,0
J04769,2025-09-26 04:56,17.717699204214277,TICK063,WITHDRAWAL,0
J04770,2025-09-26 04:59,17.30098009058187,KLBF,BUY,0
J04771,2025-09-26 05:02,15.778088032232034,BMRI,BUY,0
J04772,2025-09-26 05:05,17.879359881124703,TLKM,BUY,0
J04773,2025-09-26 05:06,18.967982267315115,ETH,WITHDRAWAL,1
J04774,2025-09-26 05:09,17.413124471680977,TICK053,BUY,0
J04775,2025-09-26 05:10,20.613285143574537,BTC,WITHDRAWAL,1
J04776,2025-09-26 05:11,17.981986135877378,TICK047,BUY,0
J04777,2025-09-26 05:14,17.32345540302742,BBTN,BUY,0
J04778,2025-09-26 05:17,17.141842680803528,TICK038,BUY,0
J04779,2025-09-26 05:20,17.949078381413333,TICK053,BUY,0
J04780,2025-09-26 05:23,17.99143040670692,TICK078,SELL,0
J04781,2025-09-26 05:26,16.631020948864972,TICK008,BUY,0
J04782,2025-09-26 05:28,16.881142844761023,TICK032,SELL,0
J04783,2025-09-26 05:29,16.991850879427354,TICK026,BUY,0
J04784,2025-09-26 05:30,16.432761197776603,TICK011,BUY,0
J04785,2025-09-26 05:32,17.914606995456012,TICK042,BUY,0
J04786,2025-09-26 05:34,18.038635038246365,TICK034,SELL,0
J04787,2025-09-26 05:37,17.448277756705966,TICK063,BUY,0
J04788,2025-09-26 05:38,17.740619981480382,BMRI,SELL,0
J04789,2025-09-26 05:41,18.287494674554058,DOGE,DEPOSIT,0
J04790,2025-09-26 05:42,18.059777559303622,TICK036,BUY,0
J04791,2025-09-26 05:44,18.019541301647415,TICK035,BUY,0
J04792,2025-09-26 05:45,20.186925578989516,GOTO,WITHDRAWAL,1
J04793,2025-09-26 05:46,17.95138181035032,TICK046,BUY,0
J04794,2025-09-26 05:47,16.302971276672995,BBCA,BUY,0
J04795,2025-09-26 05:50,17.949958392487684,TICK026,SELL,0
J04796,2025-09-26 05:52,17.268165273892038,TICK064,SELL,0
J04797,2025-09-26 05:53,16.66143959617801,TICK067,SELL,0
J04798,2025-09-26 05:54,17.9959162652931,TICK060,BUY,0
J04799,2025-09-26 05:56,17.90217730438044,TICK025,BUY,0
J04800,2025-09-26 05:58,17.193918351801912,ANTM,DEPOSIT,0
J04801,2025-09-26 06:00,17.665626691094097,ADA,BUY,0
J04802,2025-09-26 06:03,17.9442249522017,TICK064,SELL,0
J04803,2025-09-26 06:05,17.243890976988354,ETH,WITHDRAWAL,1
J04804,2025-09-26 06:07,17.379316975064544,TICK055,BUY,0
J04805,2025-09-26 06:09,15.640811019429824,BMRI,BUY,0
J04806,2025-09-26 06:12,17.405415341220472,TICK027,SELL,0
J04807,2025-09-26 06:15,17.510228286141036,TICK075,SELL,0
J04808,2025-09-26 06:16,17.900951130394088,DOT,BUY,0
J04809,2025-09-26 06:19,16.685884292809085,BMRI,BUY,0
J04810,2025-09-26 06:22,16.639046164598593,TICK005,BUY,0
J04811,2025-09-26 06:25,17.99169253947805,ICBP,SELL,0
J04812,2025-09-26 06:26,17.89531001785292,TICK039,BUY,0
J04813,2025-09-26 06:27,18.713109948422122,SOL,DEPOSIT,0
J04814,2025-09-26 06:29,17.30805622085904,TICK001,WITHDRAWAL,0
J04815,2025-09-26 06:30,17.607964178163268,TICK037,WITHDRAWAL,0
J04816,2025-09-26 06:32,17.73133235882373,BNB,WITHDRAWAL,1
J04817,2025-09-26 06:35,16.77562042070313,TICK043,BUY,0
J04818,2025-09-26 06:36,18.785036635740486,TICK073,DEPOSIT,0
J04819,2025-09-26 06:38,17.25696017186298,TICK073,SELL,0
J04820,2025-09-26 06:39,16.519069019625285,TICK052,BUY,0
J04821,2025-09-26 06:42,18.75063322306891,TICK077,DEPOSIT,0
J04822,2025-09-26 06:43,17.660463520656254,TICK053,SELL,0
J04823,2025-09-26 06:44,17.865671439860105,GOTO,SELL,0
J04824,2025-09-26 06:47,17.626823528577525,TICK076,WITHDRAWAL,0
J04825,2025-09-26 06:49,17.599161683276435,TICK035,WITHDRAWAL,0
J04826,2025-09-26 06:50,17.51167233150652,BBCA,SELL,0
J04827,2025-09-26 06:53,16.173857740390925,TICK040,BUY,0
J04828,2025-09-26 06:55,17.174104254671324,DOT,SELL,0
J04829,2025-09-26 06:57,17.318130883212334,TICK031,SELL,0
J04830,2025-09-26 06:58,17.455848664451374,TICK044,SELL,0
J04831,2025-09-26 06:59,16.94227210269609,BBNI,BUY,0
J04832,2025-09-26 07:01,17.782967116069827,TICK021,SELL,0
J04833,2025-09-26 07:04,17.481821268106305,UNVR,SELL,0
J04834,2025-09-26 07:05,16.971473547551284,ANTM,WITHDRAWAL,0
J04835,2025-09-26 07:07,18.81752670032849,ADA,DEPOSIT,0
J04836,2025-09-26 07:09,17.73869134320343,TICK057,BUY,0
J04837,2025-09-26 07:12,15.31869511183047,TICK018,SELL,0
J04838,2025-09-26 07:14,18.829211767335426,USDT,WITHDRAWAL,1
J04839,2025-09-26 07:17,16.643039186363552,TICK054,SELL,0
J04840,2025-09-26 07:20,17.015986335461044,TICK032,BUY,0
J04841,2025-09-26 07:21,17.67044004862295,KLBF,SELL,0
J04842,2025-09-26 07:24,16.66629988840754,TICK034,SELL,0
J04843,2025-09-26 07:26,17.491052866437112,TICK001,BUY,0
J04844,2025-09-26 07:29,17.157336525966517,TICK042,WITHDRAWAL,0
J04845,2025-09-26 07:31,15.698001559149933,TICK075,WITHDRAWAL,0
J04846,2025-09-26 07:32,18.398756136648238,TICK008,DEPOSIT,0
J04847,2025-09-26 07:33,17.57772666898765,TICK054,WITHDRAWAL,0
J04848,2025-09-26 07:34,16.947171654259222,BBNI,BUY,0
J04849,2025-09-26 07:37,17.418782040763087,TICK018,WITHDRAWAL,0
J04850,2025-09-26 07:38,18.051515925246793,TICK069,WITHDRAWAL,0
J04851,2025-09-26 07:41,16.385333022528787,GOTO,SELL,0
J04852,2025-09-26 07:44,17.910826981109853,TICK073,BUY,0
J04853,2025-09-26 07:47,14.95694955037965,BBTN,BUY,0
J04854,2025-09-26 07:50,17.924743256489535,TICK026,BUY,0
J04855,2025-09-26 07:52,17.053125268085058,BNB,SELL,0
J04856,2025-09-26 07:55,16.943828914978837,BBNI,SELL,0
J04857,2025-09-26 07:56,17.227862001150594,TICK012,DEPOSIT,0
J04858,2025-09-26 07:59,18.92832796594669,TICK036,DEPOSIT,0
J04859,2025-09-26 08:00,20.152514683816904,SOL,WITHDRAWAL,1
J04860,2025-09-26 08:02,17.349770855866357,TICK008,BUY,0
J04861,2025-09-26 08:04,18.009352325184285,TICK027,SELL,0
J04862,2025-09-26 08:07,17.04252929911733,BNB,BUY,0
J04863,2025-09-26 08:09,17.487863828872136,TICK052,WITHDRAWAL,0
J04864,2025-09-26 08:12,18.39943112146341,ETH,DEPOSIT,0
J04865,2025-09-26 08:15,17.80101557824717,TICK066,BUY,0
J04866,2025-09-26 08:16,17.962649716223094,BNB,SELL,0
J04867,2025-09-26 08:17,18.356119406554505,TICK045,DEPOSIT,0
J04868,2025-09-26 08:18,16.68587596114657,TICK010,DEPOSIT,0
J04869,2025-09-26 08:20,16.84068759813178,TICK080,SELL,0
J04870,2025-09-26 08:23,17.989056212262376,TICK004,WITHDRAWAL,0
J04871,2025-09-26 08:26,17.554404236304176,TICK075,SELL,0
J04872,2025-09-26 08:28,17.033452947317063,TICK063,BUY,0
J04873,2025-09-26 08:30,17.066815934313926,TICK024,SELL,0
J04874,2025-09-26 08:33,18.852947549536037,TICK027,DEPOSIT,0
J04875,2025-09-26 08:34,15.974753201210165,TICK012,WITHDRAWAL,0
J04876,2025-09-26 08:36,17.082147522499657,TICK020,BUY,0
J04877,2025-09-26 08:38,17.843797472426694,TICK024,BUY,0
J04878,2025-09-26 08:41,17.669606206933032,KLBF,SELL,0
J04879,2025-09-26 08:43,18.962174946163437,TICK009,DEPOSIT,0
J04880,2025-09-26 08:45,15.6060347645695,TICK067,SELL,0
J04881,2025-09-26 08:48,17.929852875502668,TICK078,BUY,0
J04882,2025-09-26 08:51,18.14667113591896,UNVR,DEPOSIT,0
J04883,2025-09-26 08:53,17.845050234688077,TICK052,SELL,0
J04884,2025-09-26 08:55,17.78948235281771,DOT,DEPOSIT,0
J04885,2025-09-26 08:57,18.405347792754792,TICK044,DEPOSIT,0
J04886,2025-09-26 09:00,17.058929325686304,TICK040,BUY,0
J04887,2025-09-26 09:01,17.567514447930794,TICK068,WITHDRAWAL,0
J04888,2025-09-26 09:03,17.644537401898088,TICK049,BUY,0
J04889,2025-09-26 09:06,17.904159849544143,TICK062,WITHDRAWAL,0
J04890,2025-09-26 09:08,17.469218171168063,TICK059,BUY,0
J04891,2025-09-26 09:11,18.633603787358872,TICK043,DEPOSIT,0
J04892,2025-09-26 09:12,17.615591704796554,TICK018,BUY,0
J04893,2025-09-26 09:15,17.77323614683882,TICK010,BUY,0
J04894,2025-09-26 09:18,18.010498115824078,TICK011,WITHDRAWAL,0
J04895,2025-09-26 09:19,16.529416845339682,TICK013,BUY,0
J04896,2025-09-26 09:20,17.92038010437653,TICK005,BUY,0
J04897,2025-09-26 09:22,16.14284016464083,TICK007,DEPOSIT,0
J04898,2025-09-26 09:23,17.76569729506061,TICK035,BUY,0
J04899,2025-09-26 09:24,16.990369205815657,TICK003,SELL,0
J04900,2025-09-26 09:25,16.201729196158766,TICK011,WITHDRAWAL,0
J04901,2025-09-26 09:27,17.03119417314836,TICK050,BUY,0
J04902,2025-09-26 09:30,17.503817623295003,TICK009,BUY,0
J04903,2025-09-26 09:33,16.582169106429788,ANTM,SELL,0
J04904,2025-09-26 09:35,17.501495677530105,BBRI,SELL,0
J04905,2025-09-26 09:38,17.73997702144338,TICK056,BUY,0
J04906,2025-09-26 09:39,17.93772502130883,TICK075,SELL,0
J04907,2025-09-26 09:40,17.515503873687653,TICK047,BUY,0
J04908,2025-09-26 09:42,17.583580187218367,ICBP,BUY,0
J04909,2025-09-26 09:44,17.984407274628918,TICK034,BUY,0
J04910,2025-09-26 09:47,15.486994951481895,TICK003,WITHDRAWAL,0
J04911,2025-09-26 09:50,17.805112580208906,TICK009,BUY,0
J04912,2025-09-26 09:53,18.042186991589553,TICK072,BUY,0
J04913,2025-09-26 09:55,17.88198199888606,TICK062,WITHDRAWAL,0
J04914,2025-09-26 09:57,17.987227542742946,TICK052,BUY,0
J04915,2025-09-26 09:58,17.966043091076624,TICK028,WITHDRAWAL,0
J04916,2025-09-26 10:00,18.568365651366307,TICK036,DEPOSIT,0
J04917,2025-09-26 10:02,17.859018633726894,TICK072,BUY,0
J04918,2025-09-26 10:04,17.12564841630137,TICK045,BUY,0
J04919,2025-09-26 10:06,16.20565807609303,TICK036,BUY,0
J04920,2025-09-26 10:08,15.976861295114286,SIDO,BUY,0
J04921,2025-09-26 10:10,16.551636261114766,TICK080,BUY,0
J04922,2025-09-26 10:11,17.75737219055699,TICK060,BUY,0
J04923,2025-09-26 10:14,17.214083665896965,TICK013,BUY,0
J04924,2025-09-26 10:16,18.356060384799488,TICK001,DEPOSIT,0
J04925,2025-09-26 10:19,17.04427710794886,TICK077,BUY,0
J04926,2025-09-26 10:20,17.840656638277334,TICK076,BUY,0
J04927,2025-09-26 10:23,17.947849376420542,TICK019,BUY,0
J04928,2025-09-26 10:24,17.030366674619657,LTC,BUY,0
J04929,2025-09-26 10:25,17.65011833753002,TICK059,DEPOSIT,0
J04930,2025-09-26 10:27,17.477769535476643,TICK041,SELL,0
