tx_id,unix_timestamp,amount,merchant_country,avg_amount_7d,time_since_last_tx_sec,is_fraud
M08083,1759457139,5.989972668427584,RU,4.8303316244264405,3,1
M08084,1759457440,5.229009887736226,RU,4.830833877712972,301,0
M08085,1759457512,4.764585062812377,US,4.8309535734626206,72,0
M08086,1759457685,3.9813867411626798,US,4.8310368528012395,173,0
M08087,1759457808,4.96653167819239,KR,4.831020702709866,123,0
M08088,1759457956,4.150223778732559,SG,4.831051667394946,148,0
M08089,1759458212,3.6308378295576746,SG,4.831114759334223,256,0
M08090,1759458427,4.120860836965177,RU,4.831104507448885,215,0
M08091,1759458592,4.517507659936314,CN,4.830979995391233,165,0
M08092,1759458594,5.369866244138642,RU,4.830914119194238,2,1
M08093,1759458907,4.273419148489188,CN,4.831047194128829,313,0
M08094,1759458914,4.4206001674707585,JP,4.830942553538847,7,0
M08095,1759458917,5.6922852152001235,CN,4.830860176936108,3,1
M08096,1759459265,5.154682140002227,US,4.831221418795492,348,0
M08097,1759459267,6.027861644258326,RU,4.831314880378816,2,1
M08098,1759459596,3.7768463742719702,CN,4.831386991511356,329,0
M08099,1759459683,5.0992695688605005,JP,4.831227417667896,87,0
M08100,1759459687,4.874467074981035,JP,4.831302666304802,4,0
M08101,1759459761,3.958345556590669,KR,4.831285036117125,74,0
M08102,1759460039,4.373502769919166,CN,4.831257784344947,278,0
M08103,1759460042,4.29554115248498,US,4.8311678885913265,3,0
M08104,1759460278,4.509249892296978,US,4.830927250169224,236,0
M08105,1759460558,5.140168864984158,JP,4.8310805628209526,280,0
M08106,1759460559,5.034157260984232,CN,4.831169220493894,1,1
M08107,1759460701,2.812974212378223,US,4.8312242992063705,142,0
M08108,1759460970,5.009166188948758,US,4.830985462558997,269,0
M08109,1759461186,5.07185521901097,KR,4.830979838200149,216,0
M08110,1759461207,4.767244807820456,US,4.831046509775506,21,0
M08111,1759461466,4.591577258507466,KR,4.830939111064715,259,0
M08112,1759461707,5.053441042937239,US,4.8310416674133085,241,0
M08113,1759461801,2.3326913162576113,CN,4.831218623255607,94,0
M08114,1759461925,4.786814898415578,JP,4.830993758674552,124,0
M08115,1759462017,5.255555874892671,US,4.831132757261501,92,0
M08116,1759462172,5.080705434007517,JP,4.83126223902787,155,0
M08117,1759462406,4.089779836710105,JP,4.831648864739199,234,0
M08118,1759462606,5.220077083851126,SG,4.831499078728162,200,0
M08119,1759462896,3.8172842504626012,JP,4.831783270847896,290,0
M08120,1759462926,4.724307846626311,US,4.831627105796255,30,0
M08121,1759463203,4.851044612947722,US,4.831648353074498,277,0
M08122,1759463475,2.536644522572026,US,4.831804973532529,272,0
M08123,1759463590,3.4279195237797015,US,4.831461426958043,115,0
M08124,1759463633,4.719812702068614,US,4.8312766744248785,43,0
M08125,1759463701,3.7202820053044463,CN,4.831208182806098,68,0
M08126,1759463983,4.474309236709338,US,4.831211068272722,282,0
M08127,1759463986,4.967249371943835,US,4.831137569292766,3,0
M08128,1759464014,4.851607914210198,JP,4.831173262656002,28,0
M08129,1759464036,5.173193658094089,JP,4.831178315229755,22,0
M08130,1759464088,5.22374756448261,JP,4.831278085612631,52,0
M08131,1759464325,5.229430171968522,US,4.831518370256914,237,0
M08132,1759464343,4.412994280354886,JP,4.831637911233476,18,0
M08133,1759464632,3.393665094290391,US,4.831483664854168,289,0
M08134,1759464751,4.913359057729824,JP,4.831394613805191,119,0
M08135,1759464910,5.221471652875583,JP,4.8314155082092025,159,0
M08136,1759465087,5.049897478883809,JP,4.831537459428844,177,0
M08137,1759465330,4.955260652491782,US,4.831681908909631,243,0
M08138,1759465331,5.496652897678332,RU,4.831714077407254,1,1
M08139,1759465536,4.453345575626055,US,4.831732080685984,205,0
M08140,1759465784,4.642885970017898,JP,4.831802235049916,248,0
M08141,1759465811,3.8061457406415804,US,4.831760124531254,27,0
M08142,1759465969,4.91962216134691,CN,4.831517580333465,158,0
M08143,1759466229,4.302115454378847,US,4.831667460003251,260,0
M08144,1759466382,4.063115024796026,KR,4.83156686006203,153,0
M08145,1759466508,4.005183926163289,US,4.831410067869749,126,0
M08146,1759466606,4.659552229052604,US,4.831243601932505,98,0
M08147,1759466841,4.712184142324911,US,4.831346933054984,235,0
M08148,1759467036,5.118694204352729,JP,4.831281443320005,195,0
M08149,1759467279,5.218649866304281,US,4.831514708325173,243,0
M08150,1759467551,4.193950294023744,SG,4.83154101319956,272,0
M08151,1759467729,4.258527703575707,US,4.831473792816962,178,0
M08152,1759467836,4.108121060468375,JP,4.8313669690370755,107,0
M08153,1759468014,4.172859055109776,US,4.831104489001186,178,0
M08154,1759468121,4.997583184972397,KR,4.831214771665087,107,0
M08155,1759468183,4.857283595905747,SG,4.831259091966152,62,0
M08156,1759468286,3.0529487232190644,US,4.831201993573154,103,0
M08157,1759468430,4.767667587746189,US,4.8311108542598555,144,0
M08158,1759468498,5.143454594836991,US,4.831095805765653,68,0
M08159,1759468593,2.8757461347987876,CN,4.8311855337376155,95,0
M08160,1759468763,5.207118049361138,US,4.830850081048045,170,0
M08161,1759468804,4.026711749347493,US,4.830802088237673,41,0
M08162,1759468836,4.247259325429294,US,4.830666860007645,32,0
M08163,1759469068,4.429650738751248,US,4.830695767241803,232,0
M08164,1759469318,3.518840775333799,JP,4.830544576625951,250,0
M08165,1759469412,3.226906478344651,JP,4.830472054455404,94,0
M08166,1759469454,3.968817477718976,US,4.830276580965227,42,0
M08167,1759469592,1.9531895844076794,SG,4.830135314895518,138,0
M08168,1759469645,4.775453689532311,US,4.829904499919273,53,0
M08169,1759469908,3.4726734732487063,JP,4.82984238955652,263,0
M08170,1759469929,3.1864811750415103,US,4.829660761039249,21,0
M08171,1759470080,4.752125243779935,US,4.829410524302549,151,0
M08172,1759470195,4.800421429050994,JP,4.8293923352774915,115,0
M08173,1759470335,4.902890879390968,JP,4.8295690168736,140,0
M08174,1759470562,4.64665956113138,JP,4.829801154298027,227,0
M08175,1759470565,5.620020319421971,RU,4.8297602266446065,3,1
M08176,1759470914,3.4127223219978275,JP,4.830258799092561,349,0
M08177,1759471207,5.070956228496448,JP,4.8299458636881765,293,0
M08178,1759471337,4.456487249646827,CN,4.829889789292463,130,0
M08179,1759471453,5.204962051664858,JP,4.8298135790208585,116,0
M08180,1759471524,3.9461039545086853,KR,4.8299248704945,71,0
M08181,1759471768,5.251287323788337,KR,4.829959168788284,244,0
M08182,1759471985,5.165350643888961,SG,4.830182409350849,217,0
M08183,1759472120,3.683067607619342,KR,4.830454163660636,135,0
M08184,1759472122,5.67993353818977,CN,4.830287230032249,2,1
M08185,1759472437,3.977806492466924,US,4.831050491936628,315,0
M08186,1759472641,3.5174589127216387,US,4.830910044257986,204,0
M08187,1759472887,4.402608301897806,RU,4.830731151029316,246,0
M08188,1759473020,4.703716485788759,RU,4.830663687942177,133,0
M08189,1759473220,4.434476413886902,US,4.830801620885757,200,0
M08190,1759473390,4.2581683697114645,US,4.830627056384653,170,0
M08191,1759473412,4.247594726199216,US,4.83052040442809,22,0
M08192,1759473431,3.6217011890949378,JP,4.830412341514656,19,0
M08193,1759473510,3.9006683442107137,US,4.830278620274548,79,0
M08194,1759473585,4.693517592488725,US,4.830045706888728,75,0
M08195,1759473642,3.6113968146675495,SG,4.830014496275349,57,0
M08196,1759473920,5.122473519010679,US,4.830045086781549,278,0
M08197,1759474102,5.007646678136709,US,4.830299335401063,182,0
M08198,1759474115,5.292432605916865,JP,4.830346778227768,13,0
M08199,1759474386,4.21603822380317,SG,4.8306881720959325,271,0
M08200,1759474477,3.727306885544458,KR,4.83057592677948,91,0
M08201,1759474480,5.53762012717896,CN,4.830412615471087,3,1
M08202,1759474841,4.30732349829869,US,4.831126025077451,361,0
M08203,1759474867,5.223508642848677,RU,4.83102628041632,26,0
M08204,1759474906,4.798128111751733,US,4.831143821013645,39,0
M08205,1759475022,5.262252156842624,US,4.83132437400423,116,0
M08206,1759475299,5.216201356843712,SG,4.831213049344761,277,0
M08207,1759475465,4.382646691571113,RU,4.831327914845821,166,0
M08208,1759475503,4.515187060512776,US,4.8312394955775755,38,0
M08209,1759475599,4.164716107846228,RU,4.8313614483151115,96,0
M08210,1759475746,5.015108015563639,CN,4.831460070811062,147,0
M08211,1759475909,4.762440044703937,US,4.831526643218818,163,0
M08212,1759476161,2.910571749544603,JP,4.831505180594016,252,0
M08213,1759476175,5.22112210571352,JP,4.831296369699257,14,0
M08214,1759476177,5.06997286047321,US,4.831412949705146,2,0
M08215,1759476393,5.236058160805489,JP,4.831465234518427,216,0
M08216,1759476394,5.037257015040944,RU,4.831587186558039,1,1
M08217,1759476631,5.02934892529987,JP,4.831769814751324,237,0
M08218,1759476734,4.86446764445497,US,4.831814486375308,103,0
M08219,1759476851,3.401876793138759,CN,4.831769384080068,117,0
M08220,1759476896,4.036296338343601,RU,4.831583339537773,45,0
M08221,1759477128,3.770313534874011,US,4.831643989884305,232,0
M08222,1759477183,3.5809854721941106,US,4.831697477142238,55,0
M08223,1759477186,4.887565728620027,US,4.8315229633524215,3,0
M08224,1759477363,5.164104305319568,RU,4.831511997782488,177,0
M08225,1759477409,5.291467032585506,KR,4.831608443540481,46,0
M08226,1759477461,3.8697516262500375,US,4.831801950103985,52,0
M08227,1759477527,4.923438481525653,US,4.831650938857741,66,0
M08228,1759477719,3.057310308360318,US,4.831035433285034,192,0
M08229,1759477944,3.9629422001694885,JP,4.830832504499292,225,0
M08230,1759478218,5.143057851459396,JP,4.831048332774884,274,0
M08231,1759478512,5.24489712252661,JP,4.831151039133776,294,0
M08232,1759478581,5.274426300492671,RU,4.831276299691205,69,0
M08233,1759478646,4.570281790556745,JP,4.831613775361213,65,0
M08234,1759478710,5.007184141831434,CN,4.831557572716502,64,0
M08235,1759478766,4.35645305110653,US,4.8310725912650865,56,0
M08236,1759478770,4.960712307954572,US,4.830980241376277,4,0
M08237,1759478946,3.574513535424257,JP,4.8310140847552105,176,0
M08238,1759478951,3.3949378828969436,SG,4.830839337782581,5,0
M08239,1759478963,5.28747476946874,KR,4.8306532156547455,12,0
M08240,1759479082,4.200920818961811,JP,4.83075231217143,119,0
M08241,1759479085,5.275806511846655,CN,4.830638186380674,3,1
M08242,1759479472,2.3449112717146696,US,4.830529367390474,387,0
M08243,1759479591,5.124779926441407,RU,4.83030536821884,119,0
M08244,1759479646,5.239913656857433,SG,4.830435332051932,55,0
M08245,1759479850,2.200844412603774,US,4.830557847153421,204,0
M08246,1759479947,4.405573086993976,US,4.83030896817346,97,0
M08247,1759480245,5.0975029934744445,RU,4.830406469518423,298,0
M08248,1759480248,5.578054460829612,RU,4.830481269192543,3,1
M08249,1759480522,4.181266023081346,JP,4.830356469096638,274,0
M08250,1759480525,5.588981388951398,RU,4.830239747746122,3,1
M08251,1759480836,3.4681008001221114,KR,4.830491124384375,311,0
M08252,1759480954,3.1421826289651564,CN,4.830444000444647,118,0
M08253,1759481242,3.9991082305330443,US,4.830337999535625,288,0
M08254,1759481462,3.806427481274299,SG,4.830252016237948,220,0
M08255,1759481475,5.278158715198059,JP,4.830095371964516,13,0
M08256,1759481640,2.3331094687562546,SG,4.830218152454573,165,0
M08257,1759481862,3.442198736604596,US,4.830197934640154,222,0
M08258,1759481975,5.09615962975072,CN,4.829429544077679,113,0
M08259,1759482182,5.041397414570442,JP,4.829504263352825,207,0
M08260,1759482370,4.577894666691637,US,4.829776588956653,188,0
M08261,1759482469,4.396038639707794,SG,4.829722173135666,99,0
M08262,1759482472,4.297801928559459,US,4.8296361976173765,3,0
M08263,1759482483,5.277241891526797,US,4.829535441759893,11,0
M08264,1759482690,5.165169546537801,KR,4.829706653908085,207,0
M08265,1759482922,4.043813147571029,RU,4.830157902246618,232,0
M08266,1759483033,4.563525276390972,US,4.830024863039346,111,0
M08267,1759483176,5.020326267266724,CN,4.829964696909368,143,0
M08268,1759483330,5.117031106110853,US,4.8300378214969495,154,0
M08269,1759483595,3.3940599030041225,US,4.830211357003892,265,0
M08270,1759483752,5.2594911495218035,US,4.830025129389237,157,0
M08271,1759483923,5.110631307022878,JP,4.830205689051649,171,0
M08272,1759484090,4.646236225323305,CN,4.8306565517725675,167,0
M08273,1759484129,4.640732094991714,KR,4.830615394081193,39,0
M08274,1759484340,4.652847504148863,SG,4.830460393571365,211,0
M08275,1759484612,5.106419388019695,SG,4.830551835458785,272,0
M08276,1759484646,4.72346435238742,SG,4.830629446258377,34,0
M08277,1759484668,5.102588527848793,US,4.830604623611302,22,0
M08278,1759484815,5.16129255322035,US,4.830771138921418,147,0
M08279,1759485044,4.96272676478909,US,4.830858046985822,229,0
M08280,1759485069,2.7173900021348945,JP,4.830892476906514,25,0
M08281,1759485292,4.536139521794554,US,4.830677756438455,223,0
M08282,1759485363,4.022677132909128,KR,4.830552615409946,71,0
M08283,1759485418,2.672628768508904,US,4.830417304541886,55,0
M08284,1759485475,4.886398436778905,JP,4.830201411197247,57,0
M08285,1759485633,4.663462260957918,SG,4.829705479114919,158,0
M08286,1759485813,2.885718060109069,CN,4.829668085896811,180,0
M08287,1759485952,4.846160718679276,SG,4.82945892012156,139,0
M08288,1759486134,3.7626103376670192,KR,4.829284395988922,182,0
M08289,1759486375,5.240502352701477,RU,4.828915035096891,241,0
M08290,1759486624,4.955405704311429,US,4.829134261748677,249,0
M08291,1759486843,1.906807594923138,US,4.829303845462686,219,0
M08292,1759487000,5.170054752306595,US,4.8292073031643685,157,0
M08293,1759487066,2.927900543268558,US,4.829306525878288,66,0
M08294,1759487069,6.188892313257102,RU,4.829098726682327,3,1
M08295,1759487491,4.4196715055509195,CN,4.829915265200117,422,0
M08296,1759487757,3.5935172535077613,SG,4.830068273313221,266,0
M08297,1759487970,5.108895079413047,US,4.829827529230515,213,0
M08298,1759488010,5.248144233684208,JP,4.8298696319386565,40,0
M08299,1759488012,5.542512791546307,CN,4.82999653928879,2,1
M08300,1759488397,4.3541402241071845,SG,4.829708491036303,385,0
M08301,1759488696,4.142594412858559,SG,4.829610785742955,299,0
M08302,1759488795,4.28791066252626,US,4.829535410176329,99,0
M08303,1759489053,3.130377469094628,CN,4.8294171281054235,258,0
M08304,1759489137,5.205115908435444,JP,4.829217220416504,84,0
M08305,1759489250,3.981348720078215,US,4.829223785340137,113,0
M08306,1759489538,4.003422396756518,CN,4.828483529257555,288,0
M08307,1759489588,4.980835931856729,US,4.828346095206023,50,0
M08308,1759489650,4.8399010966906495,JP,4.828386380680802,62,0
M08309,1759489900,5.262563661763461,US,4.828663878831857,250,0
M08310,1759490174,5.284969985508582,US,4.828082403540464,274,0
M08311,1759490206,4.470152308079151,JP,4.828224064579741,32,0
M08312,1759490453,5.223488739518278,RU,4.828150455344301,247,0
M08313,1759490454,5.878289075760511,RU,4.828269002454123,1,1
M08314,1759490893,5.152966648761266,JP,4.828911045039397,439,0
M08315,1759491042,5.235599803036399,CN,4.829210701688253,149,0
M08316,1759491218,4.812172945541157,JP,4.829528995209487,176,0
M08317,1759491288,3.342630476153,SG,4.82952478622288,70,0
M08318,1759491463,5.156851861091616,RU,4.82882058576046,175,0
M08319,1759491589,4.189229019574027,US,4.828915596515771,126,0
M08320,1759491710,5.227905892406008,US,4.828799969012855,121,0
M08321,1759491711,5.851475146689247,CN,4.828919945056186,1,1
M08322,1759491914,4.6199993069124154,US,4.829355235458044,203,0
M08323,1759491916,6.193029771441829,RU,4.82933333184366,2,1
M08324,1759492220,4.403199893589449,JP,4.829831120797571,304,0
M08325,1759492342,3.2851519701275325,US,4.829746183027439,122,0
M08326,1759492458,5.067828282085973,US,4.8295538414131265,116,0
M08327,1759492751,4.137856966052578,US,4.829848180587702,293,0
M08328,1759492897,5.141383827514928,US,4.82964656095586,146,0
M08329,1759493108,5.218103204286496,JP,4.829735971724097,211,0
M08330,1759493406,4.4118642959813315,RU,4.830057448555697,298,0
M08331,1759493664,4.9180121982410565,SG,4.830134296628869,258,0
M08332,1759493770,2.2442214665289755,KR,4.829937455843253,106,0
M08333,1759493930,5.080371017688602,JP,4.829624948929587,160,0
M08334,1759494176,4.559925785503803,CN,4.82974986939569,246,0
M08335,1759494326,4.052656209009495,CN,4.82961566910125,150,0
M08336,1759494409,5.174338703111787,US,4.8294835503064935,83,0
M08337,1759494568,4.452161701263933,US,4.829294980156325,159,0
M08338,1759494576,5.115388916983858,SG,4.829218142932436,8,0
M08339,1759494840,4.47745063582874,US,4.8293679216165755,264,0
M08340,1759495018,5.253077222149312,US,4.829295385561851,178,0
M08341,1759495095,4.917995748596345,US,4.829424374617867,77,0
M08342,1759495239,4.913413004916637,CN,4.8295239039360895,144,0
M08343,1759495249,3.405686976739747,JP,4.829545288918456,10,0
M08344,1759495485,5.022335023555919,US,4.829458450151104,236,0
M08345,1759495644,4.676993657288276,JP,4.829650816209808,159,0
M08346,1759495646,4.98415057514309,RU,4.829616225817863,2,0
M08347,1759495784,5.165672613030032,RU,4.829738066177625,138,0
M08348,1759495806,4.963671674198551,US,4.829835581558816,22,0
M08349,1759495809,5.478493618527739,CN,4.829870551746987,3,1
M08350,1759495812,5.411370409273073,RU,4.830093404128458,3,1
M08351,1759496376,5.010246946501504,SG,4.830012473717625,564,0
M08352,1759496520,5.044245532716309,JP,4.83006071342142,144,0
M08353,1759496674,5.213554417581253,US,4.8301513982810675,154,0
M08354,1759496826,3.4944673470132885,US,4.830364121762815,152,0
M08355,1759496856,4.637739870487499,SG,4.830184111004496,30,0
M08356,1759496924,3.406636324028321,JP,4.830141370910284,68,0
M08357,1759497169,5.025046775170806,CN,4.830006647756381,245,0
M08358,1759497446,4.50245808538701,US,4.830350597941139,277,0
M08359,1759497490,4.986790445317383,JP,4.830282277047655,44,0
M08360,1759497764,3.3925760306645976,US,4.830292661899435,274,0
M08361,1759497774,4.843703283964764,JP,4.83010629785102,10,0
M08362,1759497929,3.332280083619943,US,4.830242998978726,155,0
M08363,1759498177,4.315690857576904,JP,4.830236333964625,248,0
M08364,1759498243,4.704640451765117,US,4.83009821244712,66,0
