transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,avg_amount_7d,time_since_last_tx_sec,is_fraud
M03899,2025-09-25 21:45,4.230478258992584,JP,JP,1,0,4.823763140692205,70,0
M03900,2025-09-25 21:50,5.237653052389965,RU,RU,1,0,4.823648363490686,286,0
M03901,2025-09-25 21:55,4.731628387303549,US,US,1,0,4.823779858491131,279,0
M03902,2025-09-25 21:56,4.894247346568647,US,US,1,0,4.823757291459352,52,0
M03903,2025-09-25 21:56,3.036108718575989,KR,KR,1,0,4.823776008326265,44,0
M03904,2025-09-25 21:58,4.616100226064601,US,US,1,0,4.823562649695544,107,0
M03905,2025-09-25 21:59,4.779100348441151,US,US,1,0,4.823514657708241,57,0
M03906,2025-09-25 22:00,4.137221485128547,US,US,1,0,4.823503532822979,23,0
M03907,2025-09-25 22:04,5.007125790923744,US,US,1,0,4.823376398365893,242,0
M03908,2025-09-25 22:05,4.574536730021091,US,US,1,0,4.823428026064828,60,0
M03909,2025-09-25 22:06,4.748885419469029,RU,RU,1,0,4.823371643902564,111,0
M03910,2025-09-25 22:11,4.335739401271325,US,US,1,0,4.823353281048046,296,0
M03911,2025-09-25 22:13,4.9266631539663965,US,US,1,0,4.8232545779519445,120,0
M03912,2025-09-25 22:14,3.262641591368985,US,US,1,0,4.82328243345879,12,0
M03913,2025-09-25 22:15,4.651236186526967,JP,JP,1,0,4.823080470696128,73,0
M03914,2025-09-25 22:16,5.196560819311801,KR,KR,1,0,4.823040119841886,64,0
M03915,2025-09-25 22:19,3.9485642366134033,US,US,1,0,4.8231558108081565,167,0
M03916,2025-09-25 22:21,5.166768954937621,JP,JP,1,0,4.823006893542155,128,0
M03917,2025-09-25 22:21,5.185065037416736,JP,JP,1,0,4.823111648791681,23,0
M03918,2025-09-25 22:23,3.930534568354904,JP,JP,1,0,4.823222985968579,88,0
M03919,2025-09-25 22:25,3.0792135627752137,SG,SG,1,0,4.823072273545491,141,0
M03920,2025-09-25 22:28,5.043822379817955,US,US,1,0,4.822861698792156,164,0
M03921,2025-09-25 22:30,5.262293718706873,US,US,1,0,4.822924777003717,125,0
M03922,2025-09-25 22:35,4.022933530071571,JP,JP,1,0,4.823065478066053,297,0
M03923,2025-09-25 22:37,5.215130134234792,KR,KR,1,0,4.822925047420811,147,0
M03924,2025-09-25 22:41,3.8414427099490847,JP,JP,1,0,4.823047456767186,211,0
M03925,2025-09-25 22:44,4.331580451639394,JP,JP,1,0,4.822888093738929,171,0
M03926,2025-09-25 22:46,5.18599752474824,US,US,1,0,4.822789190968381,122,0
M03927,2025-09-25 22:46,4.178866295995579,KR,KR,1,0,4.8229007322254045,9,0
M03928,2025-09-25 22:49,5.032792359703268,JP,JP,1,0,4.822779810573424,205,0
M03929,2025-09-25 22:53,3.545552393315506,KR,KR,1,0,4.822839303086204,257,0
M03930,2025-09-25 22:58,4.380267815714729,JP,JP,1,0,4.822655726212812,261,0
M03931,2025-09-25 23:02,5.244092559550644,KR,KR,1,0,4.822564755244157,238,0
M03932,2025-09-25 23:03,3.9145211361992818,JP,JP,1,0,4.822698119180152,69,0
M03933,2025-09-25 23:05,4.961667880885752,US,US,1,0,4.822546342327384,136,0
M03934,2025-09-25 23:05,5.380251029667631,RU,RU,1,0,4.822584293239932,2,1
M03935,2025-09-25 23:12,5.069320307736048,US,US,1,0,4.822774054715948,432,0
M03936,2025-09-25 23:15,5.251528958464801,SG,SG,1,0,4.822845106414623,184,0
M03937,2025-09-25 23:16,5.24718686834081,SG,SG,1,0,4.822981081823024,15,0
M03938,2025-09-25 23:19,3.337869738331974,SG,SG,1,0,4.823115280610856,220,0
M03939,2025-09-25 23:22,4.814816914715078,US,US,1,0,4.822918828286312,170,0
M03940,2025-09-25 23:23,4.491380087784156,CN,CN,1,0,4.822916779748665,26,0
M03941,2025-09-25 23:23,6.389346971944159,RU,RU,1,0,4.822845157848222,3,1
M03942,2025-09-25 23:29,5.015935144155803,US,US,1,0,4.82380634585307,379,0
M03943,2025-09-25 23:34,3.985669297188621,JP,JP,1,0,4.82386008022572,280,0
M03944,2025-09-25 23:38,5.087437203242961,US,US,1,0,4.823716141966627,236,0
M03945,2025-09-25 23:39,4.451955185213171,CN,CN,1,0,4.823792651471996,79,0
M03946,2025-09-25 23:42,4.898317339896774,RU,RU,1,0,4.823713932605675,206,0
M03947,2025-09-25 23:46,4.493151110426318,CN,CN,1,0,4.8237335615956525,202,0
M03948,2025-09-25 23:47,4.297184794878212,US,US,1,0,4.823662240359013,59,0
M03949,2025-09-25 23:51,4.950955335158101,US,US,1,0,4.8235585576839695,249,0
M03950,2025-09-25 23:52,4.715564817615392,CN,CN,1,0,4.8235929626669565,49,0
M03951,2025-09-25 23:55,5.149354269826383,US,US,1,0,4.823567038870941,225,0
M03952,2025-09-25 23:59,5.070611649316838,US,US,1,0,4.823664508336464,221,0
M03953,2025-09-26 00:04,5.166641018185943,CN,CN,1,0,4.823735384226923,288,0
M03954,2025-09-26 00:07,5.045522898443009,US,US,1,0,4.823838853650029,194,0
M03955,2025-09-26 00:07,5.882322053211355,RU,RU,1,0,4.8239016177267455,1,1
M03956,2025-09-26 00:12,3.598682116085178,US,US,1,0,4.824377311236421,316,0
M03957,2025-09-26 00:14,4.874387144691941,US,US,1,0,4.824198719342508,115,0
M03958,2025-09-26 00:17,3.09420643859374,JP,JP,1,0,4.824211726384822,136,0
M03959,2025-09-26 00:21,4.63890689686711,SG,SG,1,0,4.824003843099086,260,0
M03960,2025-09-26 00:22,5.158838898349973,US,US,1,0,4.8239611606310735,69,0
M03961,2025-09-26 00:25,4.993770750606408,JP,JP,1,0,4.824061602425085,199,0
M03962,2025-09-26 00:29,4.784747006454569,US,US,1,0,4.824108296652585,231,0
M03963,2025-09-26 00:32,4.9510781317840165,JP,JP,1,0,4.824098554883984,159,0
M03964,2025-09-26 00:36,3.683650037494603,JP,JP,1,0,4.824132718779141,224,0
M03965,2025-09-26 00:39,5.2338132783754086,JP,JP,1,0,4.823961075565031,214,0
M03966,2025-09-26 00:42,3.8592990829062783,SG,SG,1,0,4.824088834137009,157,0
M03967,2025-09-26 00:42,3.6521993586580495,SG,SG,1,0,4.823932761269773,28,0
M03968,2025-09-26 00:46,3.505576310348594,CN,CN,1,0,4.823758768169749,224,0
M03969,2025-09-26 00:50,5.23943019778938,KR,KR,1,0,4.823574179882653,237,0
M03970,2025-09-26 00:52,4.56296254409073,CN,CN,1,0,4.823704095258896,93,0
M03971,2025-09-26 00:56,4.700004956172842,KR,KR,1,0,4.823646279991542,245,0
M03972,2025-09-26 00:57,4.380899490863609,RU,RU,1,0,4.823616991409782,65,0
M03973,2025-09-26 00:58,2.426512847487921,KR,KR,1,0,4.82352692910345,52,0
M03974,2025-09-26 00:58,2.94439684364146,US,US,1,0,4.8232981058538,38,0
M03975,2025-09-26 00:58,6.121082238970893,RU,RU,1,0,4.823084886811808,1,1
M03976,2025-09-26 01:02,4.710469126952974,SG,SG,1,0,4.82375433707285,252,0
M03977,2025-09-26 01:02,5.667067318987625,CN,CN,1,0,4.82372739907442,2,1
M03978,2025-09-26 01:09,4.435728468823466,US,US,1,0,4.824060287184026,402,0
M03979,2025-09-26 01:11,4.561879633492319,JP,JP,1,0,4.82397938578966,128,0
M03980,2025-09-26 01:13,4.699140726162113,US,US,1,0,4.823921438462856,78,0
M03981,2025-09-26 01:17,5.1934963472701305,CN,CN,1,0,4.823891963265783,274,0
M03982,2025-09-26 01:22,2.6693541954534106,US,US,1,0,4.824004280992317,265,0
M03983,2025-09-26 01:23,4.628639143349125,US,US,1,0,4.823782243223191,104,0
M03984,2025-09-26 01:25,3.456742801799518,US,US,1,0,4.823737732295096,75,0
M03985,2025-09-26 01:29,5.229348341750404,KR,KR,1,0,4.823550684611285,241,0
M03986,2025-09-26 01:29,5.1129853809849335,RU,RU,1,0,4.823676272435343,3,1
M03987,2025-09-26 01:34,3.5051943413756352,US,US,1,0,4.823760439610845,339,0
M03988,2025-09-26 01:37,3.3633241106941045,US,US,1,0,4.823576705306722,158,0
M03989,2025-09-26 01:40,3.3114398028740157,KR,KR,1,0,4.823384153575371,217,0
M03990,2025-09-26 01:42,3.223914538584504,US,US,1,0,4.823188717298899,64,0
M03991,2025-09-26 01:47,3.6062844887894263,KR,KR,1,0,4.8229887081034,298,0
M03992,2025-09-26 01:49,3.593450957815698,US,US,1,0,4.822812346971631,167,0
M03993,2025-09-26 01:50,3.634494438131145,US,US,1,0,4.822635096619051,38,0
M03994,2025-09-26 01:55,3.554556460614717,US,US,1,0,4.822460973632197,286,0
M03995,2025-09-26 02:00,4.378185391096927,US,US,1,0,4.822281042753016,298,0
M03996,2025-09-26 02:00,5.853243971991407,RU,RU,1,0,4.822191277539392,3,1
M03997,2025-09-26 02:08,4.469698270487097,US,US,1,0,4.822642631132934,489,0
M03998,2025-09-26 02:09,5.194512024406565,JP,JP,1,0,4.822568226635041,88,0
M03999,2025-09-26 02:12,4.312586931795454,US,US,1,0,4.822680914496326,159,0
M04000,2025-09-26 02:15,4.124912321730258,US,US,1,0,4.822580994311989,161,0
M04001,2025-09-26 02:17,5.216560070961225,JP,JP,1,0,4.822455422517498,153,0
M04002,2025-09-26 02:18,4.229945498321005,US,US,1,0,4.822576148981335,46,0
M04003,2025-09-26 02:20,3.3942086197475625,KR,KR,1,0,4.822464416342594,94,0
M04004,2025-09-26 02:22,4.841838504415254,JP,JP,1,0,4.822274472421279,141,0
M04005,2025-09-26 02:25,4.110053668176692,US,US,1,0,4.82227940664033,159,0
M04006,2025-09-26 02:26,4.676485805155721,US,US,1,0,4.822152195339063,97,0
M04007,2025-09-26 02:30,5.048299914265191,US,US,1,0,4.822118357033847,219,0
M04008,2025-09-26 02:34,4.756052591752026,US,US,1,0,4.822181695003414,278,0
M04009,2025-09-26 02:37,5.09809402516241,US,US,1,0,4.822165729310733,140,0
M04010,2025-09-26 02:40,4.293425700761754,JP,JP,1,0,4.822244986177871,190,0
M04011,2025-09-26 02:41,3.660790273943326,JP,JP,1,0,4.822142562068509,58,0
M04012,2025-09-26 02:42,4.418359752447129,US,US,1,0,4.821971284011519,56,0
M04013,2025-09-26 02:42,4.458129980862489,JP,JP,1,0,4.821888504795364,22,0
M04014,2025-09-26 02:42,6.302363248193687,CN,CN,1,0,4.821812513623682,3,1
M04015,2025-09-26 02:49,4.9411684190193865,JP,JP,1,0,4.822658036908735,385,0
M04016,2025-09-26 02:52,4.194601040832427,JP,JP,1,0,4.822685027856914,208,0
M04017,2025-09-26 02:55,5.232276332419669,US,US,1,0,4.822689591268127,187,0
M04018,2025-09-26 02:56,4.089997520349275,JP,JP,1,0,4.823007616057725,41,0
M04019,2025-09-26 02:57,5.299868396086506,SG,SG,1,0,4.822878208078132,50,0
M04020,2025-09-26 03:01,2.515815802647608,RU,RU,1,0,4.822984353658751,240,0
M04021,2025-09-26 03:05,4.922746590851383,JP,JP,1,0,4.822633409800729,238,0
M04022,2025-09-26 03:08,4.84372365863578,JP,JP,1,0,4.822554143993591,167,0
M04023,2025-09-26 03:09,4.788001416555567,SG,SG,1,0,4.822498779444195,103,0
M04024,2025-09-26 03:11,5.0621641824293295,US,US,1,0,4.822357983882085,120,0
M04025,2025-09-26 03:15,4.797614052757725,US,US,1,0,4.822660337362543,237,0
M04026,2025-09-26 03:16,4.827784732712524,US,US,1,0,4.822654173568625,59,0
M04027,2025-09-26 03:17,5.176629010153091,CN,CN,1,0,4.822655455018476,27,0
M04028,2025-09-26 03:18,3.747499355002487,CN,CN,1,0,4.822941000390463,84,0
M04029,2025-09-26 03:19,4.696615849612026,CN,CN,1,0,4.822787427061677,57,0
M04030,2025-09-26 03:20,4.975765848515562,JP,JP,1,0,4.822838267357276,51,0
M04031,2025-09-26 03:22,4.19020119440242,RU,RU,1,0,4.822879422323728,139,0
M04032,2025-09-26 03:26,3.887720101572721,RU,RU,1,0,4.822866675744413,241,0
M04033,2025-09-26 03:30,3.43835954038783,SG,SG,1,0,4.822125341243677,207,0
M04034,2025-09-26 03:31,4.046977407771137,US,US,1,0,4.821938681965871,82,0
M04035,2025-09-26 03:33,4.911810230420892,US,US,1,0,4.8218355239100985,127,0
M04036,2025-09-26 03:35,4.835632972536207,JP,JP,1,0,4.821858966515939,141,0
M04037,2025-09-26 03:37,3.676091555419911,US,US,1,0,4.8220798864036905,117,0
M04038,2025-09-26 03:42,4.622764279072763,US,US,1,0,4.821966704421865,290,0
M04039,2025-09-26 03:47,3.864618940023985,JP,JP,1,0,4.822048520943991,285,0
M04040,2025-09-26 03:52,5.239175920673889,KR,KR,1,0,4.822060420554522,298,0
M04041,2025-09-26 03:54,4.991834204669077,US,US,1,0,4.822189323275656,126,0
M04042,2025-09-26 03:58,3.683844088680181,KR,KR,1,0,4.822206995819274,237,0
M04043,2025-09-26 04:02,4.135068898709524,SG,SG,1,0,4.822252047679867,220,0
M04044,2025-09-26 04:06,5.149530078934589,JP,JP,1,0,4.822203487328983,239,0
M04045,2025-09-26 04:06,4.741786386289292,JP,JP,1,0,4.822493900690969,49,0
M04046,2025-09-26 04:11,4.322956392047336,SG,SG,1,0,4.822473573608045,283,0
M04047,2025-09-26 04:16,4.809677679420708,US,US,1,0,4.822285768418501,281,0
M04048,2025-09-26 04:20,4.406098293668049,US,US,1,0,4.822453452847735,239,0
M04049,2025-09-26 04:23,5.213459174680759,US,US,1,0,4.822549915895394,172,0
M04050,2025-09-26 04:25,5.172416532202109,US,US,1,0,4.822554822198015,135,0
M04051,2025-09-26 04:26,3.6183324249474778,US,US,1,0,4.822659299483729,75,0
M04052,2025-09-26 04:27,4.927995924861303,RU,RU,1,0,4.822484694165731,19,0
M04053,2025-09-26 04:31,5.131847339667151,US,US,1,0,4.822542351745335,288,0
M04054,2025-09-26 04:32,3.8542357381362784,JP,JP,1,0,4.822626251270837,63,0
M04055,2025-09-26 04:34,5.170168163189412,JP,JP,1,0,4.822471549444412,103,0
M04056,2025-09-26 04:36,4.475217497924287,JP,JP,1,0,4.822894180636283,133,0
M04057,2025-09-26 04:40,4.18975752616256,RU,RU,1,0,4.822698109603773,203,0
M04058,2025-09-26 04:41,5.287721204796547,US,US,1,0,4.82258115213379,80,0
M04059,2025-09-26 04:42,4.942791495008062,KR,KR,1,0,4.822808957374844,65,0
M04060,2025-09-26 04:44,4.137547160243033,US,US,1,0,4.823028867856923,99,0
M04061,2025-09-26 04:45,4.694001200820479,SG,SG,1,0,4.822667360552743,99,0
M04062,2025-09-26 04:46,4.878822206552797,JP,JP,1,0,4.822637244721725,18,0
M04063,2025-09-26 04:48,4.97554649768486,US,US,1,0,4.82265165691638,117,0
M04064,2025-09-26 04:50,3.8465493508339623,CN,CN,1,0,4.822692843413183,166,0
M04065,2025-09-26 04:53,4.838160631643081,US,US,1,0,4.822537487697908,134,0
M04066,2025-09-26 04:54,5.142926479481955,US,US,1,0,4.822519724999093,106,0
M04067,2025-09-26 04:59,5.091991868265589,SG,SG,1,0,4.822465275708908,275,0
M04068,2025-09-26 05:00,4.14920277442239,US,US,1,0,4.822542377534735,78,0
M04069,2025-09-26 05:05,5.273960996452966,KR,KR,1,0,4.822280560061132,253,0
M04070,2025-09-26 05:08,2.134736288916653,KR,KR,1,0,4.822406879287651,183,0
M04071,2025-09-26 05:11,5.062013033005337,US,US,1,0,4.822057415415981,196,0
M04072,2025-09-26 05:12,4.21710434643756,JP,JP,1,0,4.822125008527944,83,0
M04073,2025-09-26 05:17,5.244573907462997,CN,CN,1,0,4.822152003415315,289,0
M04074,2025-09-26 05:19,5.158515153081527,SG,SG,1,0,4.822184120323096,143,0
M04075,2025-09-26 05:19,5.066048113757202,RU,RU,1,0,4.822283766985458,3,1
M04076,2025-09-26 05:23,4.009406892602343,US,US,1,0,4.822206826863478,223,0
M04077,2025-09-26 05:26,5.083272339671077,CN,CN,1,0,4.822140552636273,144,0
M04078,2025-09-26 05:29,4.260810017280854,US,US,1,0,4.822221388176005,204,0
M04079,2025-09-26 05:34,4.534808233271838,SG,SG,1,0,4.822023780946187,281,0
M04080,2025-09-26 05:38,5.205902658012768,SG,SG,1,0,4.821284099264005,256,0
M04081,2025-09-26 05:39,4.986946336445409,US,US,1,0,4.82140106346004,47,0
M04082,2025-09-26 05:39,4.874513909349628,SG,SG,1,0,4.821445948113461,25,0
M04083,2025-09-26 05:44,3.4388082058580096,JP,JP,1,0,4.821567002382429,285,0
M04084,2025-09-26 05:48,4.709216921720329,SG,SG,1,0,4.821460228444938,246,0
M04085,2025-09-26 05:49,3.404037539923568,JP,JP,1,0,4.821433764175764,46,0
M04086,2025-09-26 05:53,3.0267287883824205,US,US,1,0,4.820661060030246,255,0
M04087,2025-09-26 05:57,5.250088831488937,JP,JP,1,0,4.820453186250988,228,0
M04088,2025-09-26 06:02,4.800060302020861,US,US,1,0,4.820700360301402,289,0
M04089,2025-09-26 06:02,5.255999781154254,CN,CN,1,0,4.820695265896846,3,1
M04090,2025-09-26 06:07,4.57944827858243,KR,KR,1,0,4.820968202450275,294,0
M04091,2025-09-26 06:08,4.125763769182673,KR,KR,1,0,4.8209147064182325,110,0
M04092,2025-09-26 06:11,3.583862923160316,JP,JP,1,0,4.820700396113336,166,0
M04093,2025-09-26 06:12,5.110351923195011,US,US,1,0,4.8206119710024655,78,0
M04094,2025-09-26 06:13,3.582233351303233,KR,KR,1,0,4.820695736187527,22,0
M04095,2025-09-26 06:16,3.6490531990939674,US,US,1,0,4.820364509800782,209,0
M04096,2025-09-26 06:17,3.938828008485492,KR,KR,1,0,4.820192543911708,23,0
M04097,2025-09-26 06:19,4.97622506434151,JP,JP,1,0,4.820046598362245,140,0
M04098,2025-09-26 06:20,3.765670102214129,US,US,1,0,4.820088698302286,59,0
M04099,2025-09-26 06:25,4.229242285074317,RU,RU,1,0,4.819468105969748,275,0
M04100,2025-09-26 06:27,5.203773251045176,KR,KR,1,0,4.819526195778309,134,0
M04101,2025-09-26 06:28,4.755335203467732,SG,SG,1,0,4.819705593470627,56,0
M04102,2025-09-26 06:33,3.6822747320778255,CN,CN,1,0,4.819775541287426,286,0
M04103,2025-09-26 06:36,5.1572207541976,US,US,1,0,4.819606147561959,206,0
M04104,2025-09-26 06:37,4.662227674017886,US,US,1,0,4.819706242311006,53,0
M04105,2025-09-26 06:39,5.127970343333647,SG,SG,1,0,4.819656100744981,107,0
M04106,2025-09-26 06:41,3.061299793702569,JP,JP,1,0,4.8200751231261805,162,0
M04107,2025-09-26 06:45,3.625812507883244,CN,CN,1,0,4.819839093303401,233,0
M04108,2025-09-26 06:50,3.174038651277041,CN,CN,1,0,4.819729083617327,299,0
M04109,2025-09-26 06:54,4.60357894792035,US,US,1,0,4.819460510137816,252,0
M04110,2025-09-26 06:55,4.4010802950516,US,US,1,0,4.819412099775584,5,0
M04111,2025-09-26 06:57,4.467307448764344,CN,CN,1,0,4.819517698277827,143,0
M04112,2025-09-26 06:57,4.349957566880738,KR,KR,1,0,4.81944370059321,15,0
M04113,2025-09-26 06:59,4.485362430877416,KR,KR,1,0,4.819350330552433,91,0
M04114,2025-09-26 07:00,4.3862748188886975,US,US,1,0,4.819264157679867,81,0
M04115,2025-09-26 07:01,3.614529151850398,JP,JP,1,0,4.8191766021295726,80,0
M04116,2025-09-26 07:02,4.761927480315334,US,US,1,0,4.819002190326564,68,0
M04117,2025-09-26 07:04,5.167569165020823,JP,JP,1,0,4.819201722898471,120,0
M04118,2025-09-26 07:07,5.297546721258255,JP,JP,1,0,4.819273964645106,150,0
M04119,2025-09-26 07:12,3.362980221987775,US,US,1,0,4.819444281049872,286,0
M04120,2025-09-26 07:14,4.456562573521819,KR,KR,1,0,4.819253291423571,126,0
M04121,2025-09-26 07:14,3.970533567771596,US,US,1,0,4.819177560798849,8,0
M04122,2025-09-26 07:17,4.7582823762803566,SG,SG,1,0,4.8189296950385945,175,0
M04123,2025-09-26 07:18,4.334296109191206,KR,KR,1,0,4.818915045966648,90,0
M04124,2025-09-26 07:19,5.177064739895168,KR,KR,1,0,4.818819454504209,44,0
M04125,2025-09-26 07:22,5.238380664869167,CN,CN,1,0,4.819111697654655,201,0
M04126,2025-09-26 07:26,4.23977170896662,RU,RU,1,0,4.819370479491798,206,0
M04127,2025-09-26 07:28,4.324151471964308,US,US,1,0,4.819398955684936,105,0
M04128,2025-09-26 07:29,4.703365038186796,US,US,1,0,4.81930176760007,65,0
M04129,2025-09-26 07:31,4.866970704945354,KR,KR,1,0,4.819273150109344,147,0
M04130,2025-09-26 07:33,5.028668391724745,US,US,1,0,4.819420866667733,136,0
M04131,2025-09-26 07:38,3.23922307748863,JP,JP,1,0,4.819577162526546,290,0
M04132,2025-09-26 07:38,2.7702775141902234,US,US,1,0,4.81937955708161,10,0
M04133,2025-09-26 07:39,4.929095897818145,US,US,1,0,4.819162829755633,54,0
M04134,2025-09-26 07:43,4.598588841513728,US,US,1,0,4.819199083935103,239,0
M04135,2025-09-26 07:48,4.921342565683205,RU,RU,1,0,4.8192489459416015,284,0
M04136,2025-09-26 07:48,6.089985079371369,RU,RU,1,0,4.819275677031608,1,1
M04137,2025-09-26 07:53,3.678162863869963,JP,JP,1,0,4.819646604420126,282,0
M04138,2025-09-26 07:54,3.321217242259235,US,US,1,0,4.819576650086495,63,0
M04139,2025-09-26 07:58,5.071008994994064,US,US,1,0,4.819336613804608,253,0
M04140,2025-09-26 08:01,4.437824948201272,RU,RU,1,0,4.8194078166921805,180,0
M04141,2025-09-26 08:03,3.0983139298642213,US,US,1,0,4.819345240259176,123,0
M04142,2025-09-26 08:05,3.991193368790498,US,US,1,0,4.819229794764466,131,0
M04143,2025-09-26 08:05,6.151716833983727,RU,RU,1,0,4.819089711904202,2,1
M04144,2025-09-26 08:10,4.604172421447759,US,US,1,0,4.819706811484549,291,0
M04145,2025-09-26 08:10,5.149827550211422,JP,JP,1,0,4.819658591109732,15,0
M04146,2025-09-26 08:15,5.248813851923025,US,US,1,0,4.8192870255620655,295,0
M04147,2025-09-26 08:15,5.12741959036815,RU,RU,1,0,4.819420448718963,3,1
M04148,2025-09-26 08:17,5.246647568174573,US,US,1,0,4.819510126403662,86,0
M04149,2025-09-26 08:17,4.361285891894758,JP,JP,1,0,4.819642571852286,22,0
M04150,2025-09-26 08:20,4.956974433878453,KR,KR,1,0,4.819541233589674,147,0
M04151,2025-09-26 08:20,4.4380519696927045,SG,SG,1,0,4.819577844515517,17,0
M04152,2025-09-26 08:21,4.8350938779053525,US,US,1,0,4.819453426123768,78,0
M04153,2025-09-26 08:25,4.917088862749815,US,US,1,0,4.819500182171993,239,0
M04154,2025-09-26 08:29,3.4636114339319124,SG,SG,1,0,4.819578051030497,225,0
M04155,2025-09-26 08:31,4.500577577109725,US,US,1,0,4.819409788928277,103,0
M04156,2025-09-26 08:31,5.821091937792104,RU,RU,1,0,4.819341959925001,3,1
M04157,2025-09-26 08:32,3.376382374370911,US,US,1,0,4.819769847237066,56,0
M04158,2025-09-26 08:32,5.51195409706142,RU,RU,1,0,4.819580141270391,2,1
M04159,2025-09-26 08:37,4.931962143945256,KR,KR,1,0,4.819908015605286,301,0
M04160,2025-09-26 08:41,4.029374477259164,SG,SG,1,0,4.820118995396034,257,0
M04161,2025-09-26 08:43,2.0053163646561964,US,US,1,0,4.819284907962656,145,0
M04162,2025-09-26 08:45,5.274527247398176,CN,CN,1,0,4.819051332000136,117,0
M04163,2025-09-26 08:48,4.5910268859456025,JP,JP,1,0,4.819365189457214,188,0
M04164,2025-09-26 08:53,4.891145334066468,US,US,1,0,4.819097425984899,251,0
M04165,2025-09-26 08:57,3.0286078330923,SG,SG,1,0,4.81912179590651,245,0
M04166,2025-09-26 08:57,4.843733680560292,RU,RU,1,0,4.818914683826526,44,0
M04167,2025-09-26 08:58,6.047320898626593,RU,RU,1,0,4.8189209287255,2,1
M04168,2025-09-26 09:04,2.7239655774879155,US,US,1,0,4.819752338592519,399,0
M04169,2025-09-26 09:08,4.683025055444031,US,US,1,0,4.8193140436806345,242,0
M04170,2025-09-26 09:12,3.5172764431163985,US,US,1,0,4.819514095150499,237,0
M04171,2025-09-26 09:13,3.545278222239796,JP,JP,1,0,4.819332919904594,35,0
M04172,2025-09-26 09:15,4.835379397476492,KR,KR,1,0,4.819153723561296,117,0
M04173,2025-09-26 09:19,4.842258606969626,SG,SG,1,0,4.819036443114363,249,0
M04174,2025-09-26 09:20,4.736068245071627,SG,SG,1,0,4.819042285897005,40,0
M04175,2025-09-26 09:23,4.658549172455183,KR,KR,1,0,4.819255720432748,215,0
M04176,2025-09-26 09:26,4.581366854657236,CN,CN,1,0,4.819269077993273,156,0
M04177,2025-09-26 09:29,4.603550356047096,JP,JP,1,0,4.819305057171056,218,0
M04178,2025-09-26 09:33,4.265768845567233,US,US,1,0,4.819373371582593,201,0
M04179,2025-09-26 09:33,4.028548650523057,US,US,1,0,4.819267613234983,29,0
M04180,2025-09-26 09:34,4.057002851315459,JP,JP,1,0,4.819131697163464,39,0
M04181,2025-09-26 09:35,5.209920342768829,KR,KR,1,0,4.819070837578769,101,0
