transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,hashed_merchant_id,hashed_customer_id,is_fraud
N04597,2025-09-25 23:48,12.636464485162197,encrypted_channel,Jakarta,0,0,0x1a2b...,0x5980...,0
N04598,2025-09-25 23:51,12.70844665480636,encrypted_channel,International,1,0,0x7a12...,0x769b...,0
N04599,2025-09-25 23:52,13.207832565832252,encrypted_channel,Surabaya,0,0,0x6a0a...,0x872d...,0
N04600,2025-09-25 23:54,11.673282559385532,encrypted_channel,Jakarta,0,0,0x2f2c...,0xbdc8...,0
N04601,2025-09-25 23:56,12.295177246862986,encrypted_channel,Jakarta,0,0,0x315e...,0x3131...,0
N04602,2025-09-25 23:59,12.939428032280851,encrypted_channel,Jakarta,0,0,0x9ba9...,0x7f60...,0
N04603,2025-09-26 00:02,11.691406322378246,encrypted_channel,International,1,0,0xdd89...,0xd2d3...,0
N04604,2025-09-26 00:05,12.038943103474717,encrypted_channel,Bandung,0,0,0xd191...,0xf11a...,0
N04605,2025-09-26 00:06,11.710201313545994,encrypted_channel,Jakarta,0,0,0x3f27...,0x872d...,0
N04606,2025-09-26 00:08,13.533113163636928,encrypted_channel,Jakarta,0,0,0x1648...,0x2659...,0
N04607,2025-09-26 00:09,12.155510662616557,encrypted_channel,Jakarta,0,0,0x3f27...,0x540d...,0
N04608,2025-09-26 00:10,12.418899158762338,encrypted_channel,Jakarta,0,0,0xf7c9...,0xc169...,0
N04609,2025-09-26 00:12,16.204002851903223,encrypted_channel,International,1,0,0xc7fc...,0x9185...,1
N04610,2025-09-26 00:14,13.008314112542225,encrypted_channel,Bandung,0,0,0x26a5...,0xee14...,0
N04611,2025-09-26 00:17,13.036395819082758,encrypted_channel,Jakarta,0,0,0xddc0...,0x94a5...,0
N04612,2025-09-26 00:20,13.3459548283965,encrypted_channel,International,1,0,0x54cd...,0x00b0...,0
N04613,2025-09-26 00:22,13.303165447028809,encrypted_channel,Surabaya,0,0,0xf1b2...,0x6327...,0
N04614,2025-09-26 00:24,12.97314849645595,encrypted_channel,Jakarta,0,0,0xd191...,0xdcd6...,0
N04615,2025-09-26 00:25,13.592357006600064,encrypted_channel,Jakarta,0,0,0x1478...,0xf976...,0
N04616,2025-09-26 00:26,12.550559110830534,encrypted_channel,Jakarta,0,0,0xfdc8...,0x3131...,0
N04617,2025-09-26 00:29,12.506488300706597,encrypted_channel,Jakarta,0,0,0x492a...,0xb322...,0
N04618,2025-09-26 00:32,13.145546558693308,encrypted_channel,Surabaya,0,0,0x6f05...,0x110e...,0
N04619,2025-09-26 00:35,13.58870907456652,encrypted_channel,Surabaya,0,0,0x92aa...,0x4498...,0
N04620,2025-09-26 00:36,13.613976823524432,encrypted_channel,Jakarta,0,0,0x26a5...,0xbe12...,0
N04621,2025-09-26 00:38,13.453835993870127,encrypted_channel,Surabaya,0,0,0xddc0...,0x1eac...,0
N04622,2025-09-26 00:39,11.540472536299529,encrypted_channel,International,1,0,0xf7c9...,0x9cff...,0
N04623,2025-09-26 00:42,13.43456487671899,encrypted_channel,Bandung,0,0,0x492a...,0xc792...,0
N04624,2025-09-26 00:44,12.350752907898835,encrypted_channel,Jakarta,0,0,0x63ec...,0x6327...,0
N04625,2025-09-26 00:47,15.888360799674688,encrypted_channel,International,1,0,0xc7fc...,0x558b...,1
N04626,2025-09-26 00:49,12.158996761143154,encrypted_channel,Jakarta,0,0,0xfdc8...,0x766a...,0
N04627,2025-09-26 00:51,12.209581482355825,encrypted_channel,International,1,0,0x7a12...,0x7f60...,0
N04628,2025-09-26 00:53,13.146650053955277,encrypted_channel,Jakarta,0,0,0x80fd...,0x683f...,0
N04629,2025-09-26 00:56,13.185152243788332,encrypted_channel,Jakarta,0,0,0x1648...,0x71c5...,0
N04630,2025-09-26 00:57,12.825640560300398,encrypted_channel,Jakarta,0,0,0x2f2c...,0x69de...,0
N04631,2025-09-26 00:59,13.095664102813792,encrypted_channel,Jakarta,0,0,0xc7fc...,0x9afd...,0
N04632,2025-09-26 01:01,13.417587933675833,encrypted_channel,Jakarta,0,0,0x1648...,0x110e...,0
N04633,2025-09-26 01:02,13.3553780485138,encrypted_channel,Jakarta,0,0,0x92aa...,0x9185...,0
N04634,2025-09-26 01:05,13.414749369060592,encrypted_channel,Bandung,0,0,0xc7fc...,0xf495...,0
N04635,2025-09-26 01:08,12.578987013343951,encrypted_channel,Jakarta,0,0,0x1b38...,0x3355...,0
N04636,2025-09-26 01:09,16.22844015588207,encrypted_channel,International,1,0,0xfdc8...,0xa95b...,1
N04637,2025-09-26 01:12,12.215339574600698,encrypted_channel,Bandung,0,0,0x9ba9...,0x45c9...,0
N04638,2025-09-26 01:15,12.591736326341438,encrypted_channel,International,1,0,0xf1b2...,0x769b...,0
N04639,2025-09-26 01:16,13.686262549964214,encrypted_channel,Surabaya,0,0,0x1648...,0x4a40...,0
N04640,2025-09-26 01:18,11.807220622692256,encrypted_channel,Jakarta,0,0,0x63ec...,0xd598...,0
N04641,2025-09-26 01:20,13.065890375674648,encrypted_channel,Jakarta,0,0,0x92aa...,0xf976...,0
N04642,2025-09-26 01:21,16.22404503320018,encrypted_channel,International,1,0,0xc7fc...,0xa95b...,1
N04643,2025-09-26 01:24,12.562407031485618,encrypted_channel,Jakarta,0,0,0x1b38...,0xa95b...,0
N04644,2025-09-26 01:27,15.917489708955172,encrypted_channel,International,1,0,0xddc0...,0x2f4e...,1
N04645,2025-09-26 01:28,12.220591731629376,encrypted_channel,International,1,0,0x5709...,0x0d89...,0
N04646,2025-09-26 01:29,13.4364687590487,encrypted_channel,Surabaya,0,0,0x7280...,0xbb54...,0
N04647,2025-09-26 01:32,13.261914862852374,encrypted_channel,Surabaya,0,0,0x95bf...,0xca91...,0
N04648,2025-09-26 01:35,13.210507945423744,encrypted_channel,Jakarta,0,0,0x63ec...,0x3239...,0
N04649,2025-09-26 01:36,12.293213180845177,encrypted_channel,Surabaya,0,0,0x63ec...,0xa80e...,0
N04650,2025-09-26 01:38,13.191058871345628,encrypted_channel,Surabaya,0,0,0x9ba9...,0x6775...,0
N04651,2025-09-26 01:40,12.414853546008548,encrypted_channel,Jakarta,0,0,0x7280...,0x19d7...,0
N04652,2025-09-26 01:41,12.765162580943676,encrypted_channel,Jakarta,0,0,0x1b38...,0x8180...,0
N04653,2025-09-26 01:44,13.66668915229558,encrypted_channel,Bandung,0,0,0x315e...,0xf976...,0
N04654,2025-09-26 01:45,13.03446287798975,encrypted_channel,Jakarta,0,0,0x1b38...,0x683f...,0
N04655,2025-09-26 01:48,11.722643293245945,encrypted_channel,Jakarta,0,0,0x92aa...,0xa95b...,0
N04656,2025-09-26 01:49,13.262904146849715,encrypted_channel,International,1,0,0x492a...,0x8180...,0
N04657,2025-09-26 01:52,12.42707390377235,encrypted_channel,Jakarta,0,0,0x9ba9...,0x769b...,0
N04658,2025-09-26 01:53,15.654656190340416,encrypted_channel,International,1,0,0xc7fc...,0x2f4e...,1
N04659,2025-09-26 01:56,13.364487257235414,encrypted_channel,Jakarta,0,0,0x1b38...,0x4498...,0
N04660,2025-09-26 01:58,13.315860586645496,encrypted_channel,Bandung,0,0,0xd191...,0x4331...,0
N04661,2025-09-26 02:00,12.519115400047138,encrypted_channel,Bandung,0,0,0xc7fc...,0x9cff...,0
N04662,2025-09-26 02:01,13.448503853294389,encrypted_channel,Surabaya,0,0,0x6a0a...,0x3355...,0
N04663,2025-09-26 02:04,12.41126808886374,encrypted_channel,Bandung,0,0,0x54cd...,0xc439...,0
N04664,2025-09-26 02:06,14.975087175447744,encrypted_channel,International,1,0,0xc7fc...,0xa95b...,1
N04665,2025-09-26 02:07,13.20890981299212,encrypted_channel,Bandung,0,0,0x6a0a...,0x9311...,0
N04666,2025-09-26 02:09,12.154889871350829,encrypted_channel,Jakarta,0,0,0x6a0a...,0x9311...,0
N04667,2025-09-26 02:11,13.395083069641588,encrypted_channel,Surabaya,0,0,0xc7fc...,0x9cff...,0
N04668,2025-09-26 02:14,13.128257970106596,encrypted_channel,Jakarta,0,0,0x7a12...,0x769b...,0
N04669,2025-09-26 02:16,13.004721081843591,encrypted_channel,Bandung,0,0,0x1b38...,0x4331...,0
N04670,2025-09-26 02:17,13.444417890646108,encrypted_channel,Jakarta,0,0,0x7280...,0x16cb...,0
N04671,2025-09-26 02:19,13.493969691543375,encrypted_channel,Jakarta,0,0,0x1b38...,0xa95b...,0
N04672,2025-09-26 02:21,13.111755310290082,encrypted_channel,Jakarta,0,0,0x26a5...,0x5980...,0
N04673,2025-09-26 02:23,16.14990599424781,encrypted_channel,International,1,0,0xfdc8...,0x9185...,1
N04674,2025-09-26 02:25,11.864666255972727,encrypted_channel,International,1,0,0x5709...,0x4770...,0
N04675,2025-09-26 02:27,13.302128335549918,encrypted_channel,Bandung,0,0,0x6f05...,0x4a40...,0
N04676,2025-09-26 02:28,12.684620915138671,encrypted_channel,Jakarta,0,0,0xdd89...,0x3239...,0
N04677,2025-09-26 02:29,14.915212585984047,encrypted_channel,International,1,0,0xfdc8...,0x9185...,1
N04678,2025-09-26 02:32,13.304476579160546,encrypted_channel,Jakarta,0,0,0x7bd7...,0x683f...,0
N04679,2025-09-26 02:33,15.484963023807977,encrypted_channel,International,1,0,0xfdc8...,0xa95b...,1
N04680,2025-09-26 02:36,13.210974806960175,encrypted_channel,Jakarta,0,0,0x492a...,0x4331...,0
N04681,2025-09-26 02:38,11.626468413035614,encrypted_channel,Jakarta,0,0,0x2f2c...,0x6327...,0
N04682,2025-09-26 02:40,15.421615120956911,encrypted_channel,International,1,0,0xddc0...,0x2f4e...,1
N04683,2025-09-26 02:41,13.139236226893702,encrypted_channel,Jakarta,0,0,0xfdc8...,0x4a40...,0
N04684,2025-09-26 02:42,12.195416065341645,encrypted_channel,Jakarta,0,0,0x6a0a...,0x872d...,0
N04685,2025-09-26 02:45,12.220897216564447,encrypted_channel,Jakarta,0,0,0x63ec...,0x540d...,0
N04686,2025-09-26 02:48,11.739080477280572,encrypted_channel,Jakarta,0,0,0x6a0a...,0x55af...,0
N04687,2025-09-26 02:49,12.532660477696457,encrypted_channel,Jakarta,0,0,0x6a0a...,0x1b4f...,0
N04688,2025-09-26 02:52,12.656855228328798,encrypted_channel,Jakarta,0,0,0x3f27...,0xbdc8...,0
N04689,2025-09-26 02:55,13.663757002736736,encrypted_channel,Bandung,0,0,0x95bf...,0x1eac...,0
N04690,2025-09-26 02:56,13.528245731786493,encrypted_channel,Bandung,0,0,0x315e...,0x4a26...,0
N04691,2025-09-26 02:57,11.542183251037164,encrypted_channel,Bandung,0,0,0x1648...,0x94a4...,0
N04692,2025-09-26 02:58,12.820420095600278,encrypted_channel,Jakarta,0,0,0xa6f9...,0x4a40...,0
N04693,2025-09-26 03:01,12.753072037531457,encrypted_channel,Jakarta,0,0,0x54cd...,0x00b0...,0
N04694,2025-09-26 03:04,13.039001333491273,encrypted_channel,Bandung,0,0,0x95bf...,0xbdc8...,0
N04695,2025-09-26 03:07,12.317117474822329,encrypted_channel,Jakarta,0,0,0x26a5...,0x8180...,0
N04696,2025-09-26 03:08,12.65837362847537,encrypted_channel,Jakarta,0,0,0xd191...,0xdbea...,0
N04697,2025-09-26 03:11,13.229124112297493,encrypted_channel,Jakarta,0,0,0x1b38...,0xb643...,0
N04698,2025-09-26 03:14,13.153208730325291,encrypted_channel,Surabaya,0,0,0x1b38...,0x3239...,0
N04699,2025-09-26 03:17,13.561144621421354,encrypted_channel,Jakarta,0,0,0xfdc8...,0x1b4f...,0
N04700,2025-09-26 03:19,13.641323823598816,encrypted_channel,Jakarta,0,0,0x9132...,0x558b...,0
N04701,2025-09-26 03:22,12.930505292129194,encrypted_channel,Jakarta,0,0,0x95bf...,0x872d...,0
N04702,2025-09-26 03:25,13.530676426276624,encrypted_channel,Jakarta,0,0,0x1b38...,0x872d...,0
N04703,2025-09-26 03:26,13.55381976666281,encrypted_channel,International,1,0,0x95bf...,0xf495...,0
N04704,2025-09-26 03:28,12.839363658936753,encrypted_channel,Jakarta,0,0,0x1b38...,0x523f...,0
N04705,2025-09-26 03:30,13.021857724472683,encrypted_channel,Surabaya,0,0,0x2f2c...,0x9afd...,0
N04706,2025-09-26 03:32,13.30783330620314,encrypted_channel,International,1,0,0xd191...,0x766a...,0
N04707,2025-09-26 03:34,15.990155000967032,encrypted_channel,International,1,0,0xfdc8...,0x9185...,1
N04708,2025-09-26 03:37,13.486256209601532,encrypted_channel,Jakarta,0,0,0x1648...,0xca91...,0
N04709,2025-09-26 03:40,13.56391094616527,encrypted_channel,Jakarta,0,0,0x1478...,0x6327...,0
N04710,2025-09-26 03:42,13.507182142388194,encrypted_channel,Bandung,0,0,0x63ec...,0xa006...,0
N04711,2025-09-26 03:45,12.401047148447445,encrypted_channel,Jakarta,0,0,0x315e...,0x183b...,0
N04712,2025-09-26 03:48,12.510353689637322,encrypted_channel,Jakarta,0,0,0x9132...,0xf495...,0
N04713,2025-09-26 03:49,13.60238169186809,encrypted_channel,Jakarta,0,0,0x92aa...,0x2659...,0
N04714,2025-09-26 03:52,13.036356586558115,encrypted_channel,Jakarta,0,0,0x315e...,0xc564...,0
N04715,2025-09-26 03:55,12.44529424945694,encrypted_channel,Jakarta,0,0,0x7bd7...,0xcb01...,0
N04716,2025-09-26 03:58,12.732970417588234,encrypted_channel,Jakarta,0,0,0xddc0...,0xee14...,0
N04717,2025-09-26 04:00,13.106876065725984,encrypted_channel,Jakarta,0,0,0x6a0a...,0xdbea...,0
N04718,2025-09-26 04:01,13.207751771402616,encrypted_channel,Surabaya,0,0,0x95bf...,0x0d89...,0
N04719,2025-09-26 04:04,12.456068427000622,encrypted_channel,Jakarta,0,0,0x9ba9...,0x4498...,0
N04720,2025-09-26 04:06,12.61605752407,encrypted_channel,Bandung,0,0,0xa6f9...,0x6327...,0
N04721,2025-09-26 04:08,12.921885996589031,encrypted_channel,Jakarta,0,0,0x7bd7...,0x3355...,0
N04722,2025-09-26 04:11,12.509796606084365,encrypted_channel,Bandung,0,0,0x1b38...,0x5eba...,0
N04723,2025-09-26 04:13,13.697271918536252,encrypted_channel,Jakarta,0,0,0x7bd7...,0xc169...,0
N04724,2025-09-26 04:14,11.663111151734112,encrypted_channel,Bandung,0,0,0x26a5...,0x979b...,0
N04725,2025-09-26 04:17,16.299878812843744,encrypted_channel,International,1,0,0xfdc8...,0x558b...,1
N04726,2025-09-26 04:18,12.720096150618836,encrypted_channel,Bandung,0,0,0xfdc8...,0xc439...,0
N04727,2025-09-26 04:19,13.205343305680502,encrypted_channel,Jakarta,0,0,0xf7c9...,0xbe12...,0
N04728,2025-09-26 04:22,12.75492500070608,encrypted_channel,International,1,0,0x9132...,0x45c9...,0
N04729,2025-09-26 04:25,13.65108746375385,encrypted_channel,Jakarta,0,0,0x1a2b...,0xe774...,0
N04730,2025-09-26 04:27,13.685598891932049,encrypted_channel,Bandung,0,0,0xfdc8...,0x8180...,0
N04731,2025-09-26 04:30,12.868149607233708,encrypted_channel,Jakarta,0,0,0x26a5...,0xd598...,0
N04732,2025-09-26 04:31,11.718914719064369,encrypted_channel,Bandung,0,0,0x1648...,0x819a...,0
N04733,2025-09-26 04:32,12.382397088866789,encrypted_channel,International,1,0,0x1b38...,0x9cff...,0
N04734,2025-09-26 04:33,13.419481291946983,encrypted_channel,International,1,0,0x9132...,0x19d7...,0
N04735,2025-09-26 04:35,13.54522691785716,encrypted_channel,Surabaya,0,0,0x1648...,0x69de...,0
N04736,2025-09-26 04:37,11.791745888739293,encrypted_channel,Jakarta,0,0,0x1648...,0x2685...,0
N04737,2025-09-26 04:38,11.605878323019052,encrypted_channel,Jakarta,0,0,0x7280...,0xf11a...,0
N04738,2025-09-26 04:41,16.151670262528242,encrypted_channel,International,1,0,0xfdc8...,0x558b...,1
N04739,2025-09-26 04:43,13.519362079764322,encrypted_channel,Surabaya,0,0,0xfdc8...,0x4a40...,0
N04740,2025-09-26 04:45,13.477895668764184,encrypted_channel,Jakarta,0,0,0x1648...,0x5eba...,0
N04741,2025-09-26 04:48,11.674074456531384,encrypted_channel,Jakarta,0,0,0x63ec...,0xf11a...,0
N04742,2025-09-26 04:50,13.699773053781172,encrypted_channel,Jakarta,0,0,0x9132...,0x0d89...,0
N04743,2025-09-26 04:51,12.699258601116474,encrypted_channel,Jakarta,0,0,0x7280...,0x110e...,0
N04744,2025-09-26 04:54,12.554328750283467,encrypted_channel,Jakarta,0,0,0xddc0...,0x4010...,0
N04745,2025-09-26 04:55,16.223155421396836,encrypted_channel,Jakarta,0,0,0xc7fc...,0x558b...,1
N04746,2025-09-26 04:56,16.058210287073393,encrypted_channel,International,1,0,0xfdc8...,0x9185...,1
N04747,2025-09-26 04:58,12.77937717087278,encrypted_channel,Jakarta,0,0,0xdd89...,0x979b...,0
N04748,2025-09-26 05:00,13.33357846665326,encrypted_channel,Surabaya,0,0,0x1b38...,0xb322...,0
N04749,2025-09-26 05:01,12.593869247484802,encrypted_channel,Jakarta,0,0,0xf1b2...,0xb643...,0
N04750,2025-09-26 05:04,15.963445446389349,encrypted_channel,International,1,0,0xddc0...,0x558b...,1
N04751,2025-09-26 05:05,12.136417054493124,encrypted_channel,Bandung,0,0,0xa6f9...,0x94a4...,0
N04752,2025-09-26 05:08,13.01992082257717,encrypted_channel,Jakarta,0,0,0xf7c9...,0x6775...,0
N04753,2025-09-26 05:10,11.538057005607833,encrypted_channel,International,1,0,0x1b38...,0x7f60...,0
N04754,2025-09-26 05:11,13.212719487864687,encrypted_channel,Jakarta,0,0,0x63ec...,0x9311...,0
N04755,2025-09-26 05:13,13.486686995514548,encrypted_channel,Surabaya,0,0,0x1478...,0x9cff...,0
N04756,2025-09-26 05:14,13.218571335902912,encrypted_channel,Jakarta,0,0,0xd191...,0xb643...,0
N04757,2025-09-26 05:17,13.050938264701074,encrypted_channel,Surabaya,0,0,0x92aa...,0xb643...,0
N04758,2025-09-26 05:19,12.37253578638967,encrypted_channel,Jakarta,0,0,0x92aa...,0x2659...,0
N04759,2025-09-26 05:21,15.773583299059906,encrypted_channel,International,1,0,0xc7fc...,0x2f4e...,1
N04760,2025-09-26 05:24,12.170310743786231,encrypted_channel,Bandung,0,0,0x6a0a...,0x55af...,0
N04761,2025-09-26 05:26,12.018187641423264,encrypted_channel,International,1,0,0x1648...,0x19d7...,0
N04762,2025-09-26 05:28,13.218362410803618,encrypted_channel,Jakarta,0,0,0x7bd7...,0x4010...,0
N04763,2025-09-26 05:30,12.684636407077445,encrypted_channel,Surabaya,0,0,0xd191...,0x88ae...,0
N04764,2025-09-26 05:32,13.352941622761572,encrypted_channel,Bandung,0,0,0x1b38...,0x2659...,0
N04765,2025-09-26 05:33,12.857094899789448,encrypted_channel,Surabaya,0,0,0xc7fc...,0x6775...,0
N04766,2025-09-26 05:36,12.787396806699078,encrypted_channel,Surabaya,0,0,0x63ec...,0x6327...,0
N04767,2025-09-26 05:38,13.058645852490445,encrypted_channel,Jakarta,0,0,0x1b38...,0x88ae...,0
N04768,2025-09-26 05:40,12.874768309433788,encrypted_channel,Jakarta,0,0,0x9132...,0xf976...,0
N04769,2025-09-26 05:43,12.105384530521109,encrypted_channel,Bandung,0,0,0x7280...,0x69de...,0
N04770,2025-09-26 05:45,11.698715997902928,encrypted_channel,Surabaya,0,0,0x80fd...,0xd2d3...,0
N04771,2025-09-26 05:48,13.692143334713972,encrypted_channel,Jakarta,0,0,0x315e...,0xbe14...,0
N04772,2025-09-26 05:49,12.133625600964557,encrypted_channel,International,1,0,0x5709...,0x8180...,0
N04773,2025-09-26 05:50,15.05502442922594,encrypted_channel,International,1,0,0xddc0...,0x558b...,1
N04774,2025-09-26 05:52,12.95883923696893,encrypted_channel,Bandung,0,0,0xfdc8...,0x12ca...,0
N04775,2025-09-26 05:54,15.09847179133036,encrypted_channel,International,1,0,0xddc0...,0x2f4e...,1
N04776,2025-09-26 05:57,16.113382762726616,encrypted_channel,Jakarta,0,0,0xfdc8...,0x2f4e...,1
N04777,2025-09-26 05:59,13.410864614249324,encrypted_channel,Jakarta,0,0,0xa6f9...,0x683f...,0
N04778,2025-09-26 06:02,15.759636831144425,encrypted_channel,International,1,0,0xddc0...,0x9185...,1
N04779,2025-09-26 06:03,12.760397317309009,encrypted_channel,Jakarta,0,0,0xd191...,0xd598...,0
N04780,2025-09-26 06:05,13.667431574691442,encrypted_channel,Jakarta,0,0,0xc7fc...,0xc792...,0
N04781,2025-09-26 06:08,12.01973101907333,encrypted_channel,Jakarta,0,0,0xc7fc...,0xdcd6...,0
N04782,2025-09-26 06:10,12.760902714444171,encrypted_channel,Surabaya,0,0,0x1b38...,0x872d...,0
N04783,2025-09-26 06:11,12.902297584927584,encrypted_channel,Jakarta,0,0,0x315e...,0x769b...,0
N04784,2025-09-26 06:14,12.847392178434973,encrypted_channel,Jakarta,0,0,0x1b38...,0xd598...,0
N04785,2025-09-26 06:17,13.203572788829664,encrypted_channel,Surabaya,0,0,0x92aa...,0x7733...,0
N04786,2025-09-26 06:18,11.856139212172437,encrypted_channel,Bandung,0,0,0x7a12...,0x4498...,0
N04787,2025-09-26 06:20,13.558556830109891,encrypted_channel,Jakarta,0,0,0x1b38...,0x2659...,0
N04788,2025-09-26 06:23,12.337609550485846,encrypted_channel,Surabaya,0,0,0x63ec...,0xd2d3...,0
N04789,2025-09-26 06:24,12.884971296199785,encrypted_channel,Jakarta,0,0,0x492a...,0xbe12...,0
N04790,2025-09-26 06:25,13.244272998095973,encrypted_channel,Jakarta,0,0,0x7280...,0x69de...,0
N04791,2025-09-26 06:28,13.60678383299338,encrypted_channel,Bandung,0,0,0x6f05...,0x16cb...,0
N04792,2025-09-26 06:31,16.038454429345133,encrypted_channel,International,1,0,0xddc0...,0x558b...,1
N04793,2025-09-26 06:32,13.193494494547124,encrypted_channel,Bandung,0,0,0x9ba9...,0x94a5...,0
N04794,2025-09-26 06:34,12.603273700219876,encrypted_channel,Bandung,0,0,0xddc0...,0xd265...,0
N04795,2025-09-26 06:37,13.420970552989123,encrypted_channel,Bandung,0,0,0xd191...,0x4010...,0
N04796,2025-09-26 06:40,13.214278710322269,encrypted_channel,Bandung,0,0,0x7a12...,0xa006...,0
N04797,2025-09-26 06:43,11.729108850428696,encrypted_channel,Jakarta,0,0,0x7280...,0x540d...,0
N04798,2025-09-26 06:44,12.984647240940468,encrypted_channel,Jakarta,0,0,0x95bf...,0x9311...,0
N04799,2025-09-26 06:46,13.612882615008946,encrypted_channel,Jakarta,0,0,0xf1b2...,0x6327...,0
N04800,2025-09-26 06:49,13.575261538747124,encrypted_channel,Jakarta,0,0,0x9ba9...,0x2685...,0
N04801,2025-09-26 06:50,12.50898071197981,encrypted_channel,Jakarta,0,0,0x6f05...,0x2659...,0
N04802,2025-09-26 06:51,13.44803174758592,encrypted_channel,Jakarta,0,0,0xf1b2...,0x2f4e...,0
N04803,2025-09-26 06:53,16.038978523136898,encrypted_channel,Bandung,0,0,0xfdc8...,0x558b...,1
N04804,2025-09-26 06:56,13.47165452811272,encrypted_channel,Jakarta,0,0,0xfdc8...,0x2685...,0
N04805,2025-09-26 06:58,13.159514643035122,encrypted_channel,Surabaya,0,0,0x6a0a...,0xcb01...,0
N04806,2025-09-26 07:00,12.784527010780714,encrypted_channel,Jakarta,0,0,0x63ec...,0x6775...,0
N04807,2025-09-26 07:02,13.673790299338926,encrypted_channel,Bandung,0,0,0x26a5...,0xbe12...,0
N04808,2025-09-26 07:05,12.589203524540784,encrypted_channel,Jakarta,0,0,0xa6f9...,0x4331...,0
N04809,2025-09-26 07:07,12.83878221803552,encrypted_channel,International,1,0,0xdd89...,0xcb01...,0
N04810,2025-09-26 07:08,13.648891469585594,encrypted_channel,Jakarta,0,0,0x26a5...,0xdcd6...,0
N04811,2025-09-26 07:10,12.529611606739488,encrypted_channel,Jakarta,0,0,0xa6f9...,0x65e4...,0
N04812,2025-09-26 07:11,12.460873766006827,encrypted_channel,International,1,0,0x92aa...,0x65e4...,0
N04813,2025-09-26 07:14,13.674617275865602,encrypted_channel,Jakarta,0,0,0xddc0...,0x94a4...,0
N04814,2025-09-26 07:17,13.095553174300942,encrypted_channel,Jakarta,0,0,0xdd89...,0xa95b...,0
N04815,2025-09-26 07:20,13.523515196642046,encrypted_channel,Jakarta,0,0,0xddc0...,0xdbea...,0
N04816,2025-09-26 07:21,15.353106974000774,encrypted_channel,International,1,0,0xddc0...,0xa95b...,1
